Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Patrick Cripps,8.0,19.0,27.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,8.0,2.0,1.0,7.0,1.0,19.0,8.0,19.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,159.0,1.0,3.0,0.0,88.0,0,Home,2,0.0,0.0,5.0,6.0,8.0
Edward Curnow,12.0,7.0,19.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,8.0,3.0,2.0,0.0,1.0,10.0,7.0,11.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,330.0,6.0,0.0,1.0,89.0,0,Home,0,1.0,1.0,5.0,2.0,8.0
Sam Docherty,13.0,6.0,19.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,4.0,2.0,1.0,9.0,9.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,321.0,5.0,8.0,0.0,91.0,0,Home,0,3.0,3.0,1.0,0.0,7.0
Marc Murphy,9.0,6.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,4.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,275.0,5.0,1.0,0.0,78.0,0,Home,0,3.0,3.0,1.0,4.0,4.0
Jack Martin,5.0,10.0,15.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,1.0,10.0,7.0,11.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,205.0,4.0,2.0,1.0,81.0,0,Home,0,1.0,1.0,3.0,3.0,4.0
Jacob Weitering,10.0,4.0,14.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,10.0,10.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,301.0,3.0,5.0,0.0,98.0,0,Home,0,6.0,7.0,2.0,0.0,4.0
Marc Pittonet,7.0,5.0,12.0,1.0,0.0,0.0,1.0,15.0,0.0,2.0,4.0,3.0,0.0,2.0,1.0,7.0,2.0,8.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,125.0,4.0,3.0,0.0,78.0,0,Home,0,0.0,1.0,1.0,3.0,4.0
Sam Walsh,6.0,6.0,12.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,3.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,199.0,3.0,3.0,0.0,82.0,0,Home,0,2.0,2.0,3.0,2.0,3.0
Michael Gibbons,10.0,2.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,3.0,9.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,397.0,4.0,0.0,0.0,82.0,0,Home,0,2.0,2.0,2.0,4.0,6.0
Kade Simpson,9.0,2.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,3.0,3.0,0.0,76.0,0,Home,0,4.0,4.0,1.0,0.0,2.0
Matthew Kennedy,7.0,4.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,5.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,270.0,5.0,1.0,1.0,66.0,0,Home,0,1.0,2.0,4.0,0.0,5.0
Liam Jones,8.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,6.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,149.0,4.0,5.0,0.0,97.0,0,Home,0,5.0,6.0,0.0,0.0,4.0
Tom Williamson,6.0,4.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,182.0,1.0,6.0,0.0,59.0,0,Home,0,1.0,2.0,3.0,1.0,1.0
Eddie Betts,6.0,2.0,8.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,137.0,3.0,0.0,2.0,81.0,0,Home,0,1.0,1.0,4.0,3.0,2.0
Lachlan Plowman,7.0,1.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,173.0,2.0,1.0,0.0,100.0,0,Home,0,2.0,2.0,2.0,1.0,4.0
Will Setterfield,1.0,7.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,1.0,3.0,2.0,79.0,0,Home,0,0.0,0.0,2.0,1.0,4.0
Sam P-Seton,6.0,2.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.0,2.0,4.0,0.0,82.0,0,Home,0,2.0,2.0,1.0,0.0,1.0
Levi Casboult,5.0,1.0,6.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,92.0,3.0,0.0,1.0,88.0,0,Home,0,2.0,1.0,1.0,4.0,1.0
