Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Christian Salem,20.0,9.0,29.0,8.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,6.0,17.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,452.0,4.0,7.0,0.0,86.0,1,Home,0,8.0,8.0,3.0,4.0,7.0
Clayton Oliver,15.0,13.0,28.0,2.0,0.0,2.0,7.0,0.0,0.0,3.0,5.0,5.0,2.0,1.0,2.0,15.0,14.0,15.0,0.0,1.0,1.0,0.0,2.0,3.0,8.0,348.0,6.0,3.0,1.0,88.0,1,Home,0,2.0,1.0,6.0,8.0,13.0
Ed Langdon,21.0,6.0,27.0,7.0,0.0,0.0,7.0,0.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,8.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,558.0,9.0,7.0,0.0,95.0,1,Home,0,7.0,7.0,7.0,3.0,9.0
Christian Petracca,15.0,8.0,23.0,8.0,2.0,0.0,5.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,9.0,13.0,16.0,1.0,0.0,0.0,0.0,4.0,2.0,8.0,412.0,2.0,1.0,2.0,84.0,1,Home,0,7.0,8.0,3.0,7.0,7.0
Max Gawn,13.0,6.0,19.0,1.0,0.0,0.0,4.0,26.0,0.0,3.0,10.0,4.0,1.0,4.0,1.0,14.0,5.0,14.0,0.0,0.0,2.0,0.0,3.0,7.0,4.0,308.0,2.0,1.0,1.0,78.0,1,Home,0,1.0,1.0,3.0,4.0,5.0
James Harmes,5.0,13.0,18.0,1.0,0.0,2.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,196.0,2.0,0.0,2.0,75.0,1,Home,0,1.0,1.0,4.0,6.0,7.0
Charlie Spargo,12.0,6.0,18.0,7.0,1.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,5.0,13.0,13.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,326.0,1.0,1.0,1.0,83.0,1,Home,0,7.0,5.0,0.0,5.0,5.0
Jake Bowey,9.0,9.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,7.0,9.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,258.0,6.0,5.0,0.0,77.0,1,Home,0,5.0,6.0,0.0,4.0,3.0
Alex N-Bullen,9.0,7.0,16.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,11.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,134.0,2.0,3.0,2.0,74.0,1,Home,0,3.0,2.0,0.0,3.0,4.0
Bayley Fritsch,12.0,4.0,16.0,5.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,2.0,8.0,9.0,13.0,1.0,3.0,2.0,2.0,0.0,0.0,10.0,348.0,3.0,2.0,1.0,86.0,1,Home,1,4.0,2.0,2.0,10.0,3.0
