Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sam Docherty,21.0,11.0,32.0,12.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,6.0,24.0,30.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,595.0,5.0,6.0,0.0,92.0,0,Home,0,11.0,12.0,3.0,6.0,2.0
Patrick Cripps,9.0,20.0,29.0,3.0,1.0,2.0,6.0,3.0,0.0,3.0,12.0,2.0,2.0,4.0,2.0,16.0,13.0,20.0,0.0,1.0,0.0,0.0,6.0,6.0,7.0,288.0,4.0,2.0,1.0,86.0,0,Home,2,3.0,2.0,5.0,7.0,9.0
Kade Simpson,13.0,15.0,28.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,3.0,9.0,21.0,26.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0,270.0,4.0,7.0,0.0,95.0,0,Home,0,9.0,10.0,2.0,8.0,2.0
Sam Kerridge,12.0,15.0,27.0,6.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,5.0,22.0,23.0,1.0,1.0,3.0,0.0,0.0,1.0,5.0,253.0,4.0,2.0,2.0,86.0,0,Home,0,5.0,5.0,3.0,4.0,4.0
Bryce Gibbs,16.0,10.0,26.0,3.0,2.0,0.0,2.0,3.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,7.0,18.0,19.0,0.0,1.0,0.0,0.0,1.0,3.0,8.0,548.0,4.0,0.0,0.0,80.0,0,Home,0,3.0,2.0,2.0,6.0,7.0
Simon White,12.0,11.0,23.0,10.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,2.0,6.0,17.0,21.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,389.0,5.0,8.0,0.0,81.0,0,Home,0,9.0,10.0,4.0,3.0,2.0
Dennis Armfield,10.0,11.0,21.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,2.0,8.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,229.0,6.0,5.0,0.0,84.0,0,Home,0,5.0,5.0,0.0,4.0,5.0
Matthew Wright,16.0,3.0,19.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,1.0,6.0,13.0,13.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,233.0,5.0,1.0,1.0,85.0,0,Home,0,5.0,4.0,0.0,2.0,6.0
Zach Tuohy,11.0,8.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,14.0,18.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,235.0,3.0,3.0,0.0,82.0,0,Home,0,2.0,2.0,1.0,2.0,1.0
Dylan Buckley,10.0,7.0,17.0,5.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,228.0,3.0,1.0,0.0,81.0,0,Home,0,5.0,5.0,5.0,2.0,4.0
