Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jack Viney,11.0,20.0,31.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,7.0,3.0,1.0,3.0,2.0,20.0,9.0,24.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,347.0,3.0,5.0,0.0,84.0,0,Home,1,2.0,3.0,3.0,4.0,7.0
Jack Grimes,14.0,14.0,28.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,4.0,6.0,2.0,3.0,6.0,22.0,23.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,452.0,6.0,5.0,0.0,84.0,0,Home,0,3.0,3.0,2.0,6.0,5.0
Nathan Jones,13.0,13.0,26.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,0.0,9.0,16.0,21.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,392.0,3.0,3.0,1.0,80.0,0,Home,0,2.0,2.0,3.0,7.0,5.0
Bernie Vince,11.0,15.0,26.0,2.0,0.0,0.0,4.0,1.0,0.0,5.0,2.0,4.0,1.0,0.0,3.0,10.0,17.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,373.0,4.0,6.0,1.0,85.0,0,Home,0,2.0,2.0,3.0,5.0,4.0
Jack Watts,10.0,15.0,25.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,3.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,249.0,5.0,3.0,1.0,76.0,0,Home,0,4.0,4.0,2.0,6.0,4.0
Daniel Cross,9.0,15.0,24.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,11.0,13.0,16.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,236.0,4.0,8.0,0.0,87.0,0,Home,0,4.0,4.0,6.0,4.0,8.0
Dom Tyson,8.0,16.0,24.0,3.0,1.0,2.0,4.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,5.0,20.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,277.0,4.0,4.0,1.0,80.0,0,Home,0,3.0,3.0,3.0,5.0,8.0
Jeremy Howe,16.0,6.0,22.0,11.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,4.0,17.0,17.0,2.0,0.0,4.0,1.0,0.0,0.0,4.0,444.0,3.0,6.0,0.0,87.0,0,Home,0,9.0,11.0,2.0,4.0,5.0
Neville Jetta,6.0,14.0,20.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,106.0,5.0,6.0,1.0,89.0,0,Home,0,3.0,3.0,3.0,7.0,7.0
Heritier Lumumba,9.0,8.0,17.0,5.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,15.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,365.0,7.0,2.0,0.0,95.0,0,Home,0,4.0,5.0,2.0,1.0,4.0
Chris Dawes,9.0,8.0,17.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,4.0,14.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,293.0,5.0,1.0,0.0,89.0,0,Home,0,4.0,3.0,2.0,4.0,5.0
Tom McDonald,7.0,8.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,10.0,13.0,3.0,0.0,2.0,1.0,0.0,0.0,5.0,176.0,3.0,3.0,0.0,90.0,0,Home,0,6.0,9.0,0.0,4.0,2.0
Lynden Dunn,10.0,4.0,14.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,5.0,9.0,11.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,364.0,3.0,6.0,0.0,95.0,0,Home,0,3.0,4.0,5.0,6.0,3.0
Max Gawn,5.0,8.0,13.0,6.0,1.0,0.0,1.0,32.0,0.0,1.0,4.0,4.0,1.0,3.0,4.0,8.0,6.0,13.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,118.0,2.0,3.0,1.0,91.0,0,Home,0,4.0,5.0,0.0,4.0,0.0
James Harmes,4.0,9.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,127.0,5.0,0.0,0.0,80.0,0,Home,0,2.0,2.0,1.0,4.0,5.0
Angus Brayshaw,7.0,5.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,9.0,3.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,202.0,5.0,4.0,0.0,77.0,0,Home,0,2.0,2.0,2.0,2.0,4.0
Colin Garland,8.0,2.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,1.0,4.0,8.0,5.0,0.0,0.0,8.0,0.0,0.0,1.0,4.0,202.0,3.0,5.0,0.0,93.0,0,Home,0,3.0,3.0,1.0,4.0,5.0
Viv Michie,6.0,3.0,9.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,91.0,1.0,0.0,0.0,29.0,0,Home,0,1.0,1.0,2.0,2.0,2.0
Billy Stretch,3.0,5.0,8.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,87.0,1.0,0.0,0.0,80.0,0,Home,0,1.0,1.0,3.0,3.0,1.0
Jeff Garlett,5.0,2.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,120.0,3.0,1.0,1.0,82.0,0,Home,0,1.0,0.0,1.0,4.0,3.0
Jesse Hogan,4.0,3.0,7.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,95.0,0.0,1.0,0.0,94.0,0,Home,0,1.0,2.0,1.0,3.0,3.0
Aaron Vandenberg,3.0,2.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,1.0,1.0,1.0,52.0,0,Home,0,1.0,1.0,3.0,1.0,3.0
Sean Dempster,14.0,9.0,23.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,6.0,16.0,21.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,374.0,4.0,11.0,0.0,90.0,1,Away,2,8.0,10.0,3.0,1.0,2.0
Dylan Roberton,15.0,8.0,23.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,9.0,13.0,23.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,556.0,4.0,10.0,0.0,86.0,1,Away,0,7.0,8.0,2.0,1.0,0.0
Leigh Montagna,14.0,8.0,22.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,2.0,5.0,3.0,0.0,2.0,7.0,15.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,406.0,7.0,0.0,3.0,87.0,1,Away,0,3.0,3.0,4.0,3.0,10.0
Sam Gilbert,11.0,9.0,20.0,3.0,0.0,0.0,6.0,3.0,1.0,6.0,3.0,0.0,0.0,3.0,0.0,10.0,9.0,17.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,341.0,3.0,4.0,0.0,83.0,1,Away,0,3.0,3.0,6.0,5.0,3.0
David Armitage,14.0,6.0,20.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,5.0,4.0,1.0,2.0,1.0,8.0,10.0,13.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,308.0,6.0,3.0,0.0,84.0,1,Away,0,1.0,1.0,4.0,4.0,7.0
Shane Savage,14.0,4.0,18.0,8.0,1.0,0.0,3.0,0.0,1.0,6.0,1.0,2.0,5.0,1.0,0.0,3.0,14.0,15.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,421.0,3.0,7.0,0.0,76.0,1,Away,0,8.0,8.0,3.0,3.0,3.0
Sam Fisher,13.0,4.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,14.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,299.0,4.0,2.0,0.0,94.0,1,Away,0,10.0,10.0,0.0,1.0,2.0
Jarryn Geary,11.0,6.0,17.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,7.0,11.0,13.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,319.0,4.0,4.0,0.0,93.0,1,Away,0,4.0,5.0,2.0,2.0,4.0
Maverick Weller,11.0,6.0,17.0,8.0,1.0,2.0,6.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,8.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,206.0,1.0,2.0,1.0,92.0,1,Away,0,8.0,7.0,5.0,5.0,6.0
