Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sam Menegola,16.0,18.0,34.0,5.0,3.0,1.0,4.0,0.0,0.0,7.0,4.0,5.0,2.0,3.0,2.0,15.0,18.0,23.0,0.0,3.0,1.0,0.0,0.0,4.0,13.0,498.0,7.0,6.0,1.0,86.0,1,Home,3,5.0,2.0,3.0,13.0,11.0
Patrick Dangerfield,13.0,20.0,33.0,3.0,1.0,0.0,6.0,0.0,0.0,5.0,10.0,3.0,2.0,2.0,2.0,24.0,10.0,27.0,2.0,0.0,1.0,0.0,3.0,7.0,8.0,387.0,6.0,2.0,0.0,85.0,1,Home,2,1.0,3.0,6.0,8.0,6.0
Mitchell Duncan,12.0,15.0,27.0,5.0,1.0,0.0,4.0,0.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,11.0,15.0,20.0,0.0,1.0,0.0,2.0,3.0,1.0,12.0,266.0,1.0,4.0,0.0,78.0,1,Home,0,5.0,4.0,4.0,11.0,7.0
Scott Selwood,6.0,16.0,22.0,3.0,1.0,0.0,12.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,9.0,15.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,64.0,1.0,2.0,0.0,83.0,1,Home,0,3.0,3.0,12.0,5.0,4.0
Tom Hawkins,14.0,6.0,20.0,10.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,9.0,10.0,11.0,3.0,5.0,2.0,0.0,0.0,0.0,10.0,244.0,4.0,1.0,0.0,90.0,1,Home,0,7.0,5.0,1.0,9.0,9.0
Cameron Guthrie,9.0,11.0,20.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,7.0,13.0,16.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,239.0,2.0,2.0,0.0,70.0,1,Home,0,6.0,6.0,5.0,4.0,4.0
Andrew Mackie,12.0,6.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,431.0,4.0,0.0,0.0,84.0,1,Home,0,5.0,5.0,2.0,4.0,7.0
Jordan Murdoch,10.0,8.0,18.0,5.0,2.0,0.0,5.0,0.0,0.0,6.0,1.0,3.0,2.0,1.0,1.0,7.0,11.0,14.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,418.0,4.0,6.0,0.0,80.0,1,Home,0,4.0,5.0,5.0,5.0,4.0
Thomas Stewart,13.0,5.0,18.0,8.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,8.0,9.0,15.0,2.0,0.0,6.0,0.0,0.0,1.0,2.0,314.0,2.0,6.0,0.0,86.0,1,Home,0,6.0,8.0,2.0,1.0,3.0
Mark Blicavs,8.0,9.0,17.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,8.0,11.0,14.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,52.0,4.0,1.0,1.0,78.0,1,Home,0,5.0,5.0,3.0,0.0,3.0
