Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dion Prestia,19.0,13.0,32.0,4.0,0.0,0.0,4.0,0.0,3.0,10.0,8.0,2.0,0.0,0.0,0.0,15.0,17.0,23.0,1.0,0.0,1.0,1.0,4.0,4.0,10.0,561.0,5.0,3.0,1.0,82.0,1,Home,2,3.0,4.0,3.0,7.0,9.0
Shane Edwards,13.0,15.0,28.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,4.0,0.0,0.0,10.0,17.0,21.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,410.0,3.0,8.0,0.0,86.0,1,Home,0,3.0,3.0,1.0,2.0,7.0
Dustin Martin,18.0,7.0,25.0,5.0,3.0,2.0,2.0,0.0,0.0,8.0,5.0,4.0,0.0,2.0,1.0,16.0,9.0,16.0,2.0,4.0,0.0,1.0,4.0,1.0,9.0,500.0,6.0,4.0,1.0,81.0,1,Home,3,3.0,1.0,1.0,9.0,9.0
Jack Higgins,13.0,12.0,25.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,1.0,7.0,17.0,18.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,304.0,6.0,3.0,2.0,76.0,1,Home,0,6.0,6.0,3.0,5.0,7.0
Bachar Houli,12.0,11.0,23.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,5.0,18.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,468.0,6.0,5.0,0.0,79.0,1,Home,0,4.0,4.0,3.0,5.0,5.0
Sydney Stack,6.0,16.0,22.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,2.0,9.0,13.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,249.0,3.0,7.0,0.0,74.0,1,Home,0,4.0,5.0,4.0,5.0,4.0
Brandon Ellis,13.0,8.0,21.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,18.0,17.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,383.0,3.0,1.0,1.0,91.0,1,Home,0,5.0,5.0,2.0,4.0,4.0
Liam Baker,6.0,15.0,21.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,8.0,11.0,18.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,219.0,1.0,2.0,3.0,74.0,1,Home,0,1.0,1.0,1.0,4.0,3.0
Nick Vlastuin,12.0,8.0,20.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,17.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,188.0,2.0,5.0,0.0,91.0,1,Home,0,10.0,10.0,2.0,5.0,1.0
Jack Ross,10.0,7.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,7.0,12.0,11.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,324.0,3.0,2.0,0.0,82.0,1,Home,0,3.0,3.0,2.0,4.0,6.0
Toby Nankervis,6.0,10.0,16.0,2.0,0.0,0.0,2.0,21.0,0.0,2.0,4.0,7.0,0.0,1.0,4.0,4.0,12.0,11.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,144.0,2.0,1.0,1.0,72.0,1,Home,0,2.0,2.0,1.0,6.0,5.0
David Astbury,7.0,8.0,15.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,13.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,175.0,2.0,4.0,0.0,86.0,1,Home,0,7.0,7.0,1.0,4.0,2.0
Dylan Grimes,5.0,10.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,6.0,7.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,88.0,1.0,9.0,0.0,96.0,1,Home,0,3.0,3.0,2.0,3.0,1.0
Josh Caddy,8.0,7.0,15.0,3.0,2.0,0.0,5.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,7.0,9.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,236.0,4.0,2.0,3.0,86.0,1,Home,0,3.0,2.0,2.0,7.0,6.0
Kamdyn Mcintosh,11.0,3.0,14.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,6.0,8.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,305.0,3.0,3.0,2.0,86.0,1,Home,0,4.0,5.0,4.0,2.0,4.0
Jason Castagna,4.0,10.0,14.0,2.0,1.0,1.0,8.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,10.0,8.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,231.0,2.0,1.0,2.0,84.0,1,Home,0,2.0,0.0,6.0,3.0,6.0
Kane Lambert,6.0,7.0,13.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,155.0,2.0,2.0,0.0,83.0,1,Home,0,2.0,1.0,3.0,3.0,3.0
Daniel Rioli,7.0,6.0,13.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,8.0,6.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,154.0,4.0,4.0,2.0,83.0,1,Home,0,3.0,2.0,1.0,4.0,5.0
Nathan Broad,6.0,7.0,13.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,8.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,216.0,2.0,4.0,0.0,88.0,1,Home,0,3.0,3.0,4.0,1.0,2.0
Shai Bolton,8.0,2.0,10.0,3.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,4.0,0.0,1.0,2.0,4.0,10.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,7.0,235.0,3.0,2.0,1.0,69.0,1,Home,0,3.0,3.0,1.0,5.0,4.0
Noah Balta,8.0,1.0,9.0,3.0,2.0,0.0,1.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,335.0,4.0,3.0,0.0,58.0,1,Home,0,2.0,1.0,1.0,3.0,4.0
Tom Lynch,4.0,3.0,7.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,100.0,2.0,1.0,3.0,92.0,1,Home,0,0.0,1.0,1.0,2.0,4.0
Jake Lloyd,28.0,9.0,37.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,2.0,4.0,27.0,30.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,703.0,8.0,7.0,0.0,88.0,0,Away,0,9.0,9.0,3.0,5.0,7.0
Zak Jones,18.0,14.0,32.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,4.0,2.0,0.0,1.0,13.0,18.0,22.0,1.0,0.0,5.0,0.0,2.0,5.0,5.0,360.0,5.0,0.0,0.0,84.0,0,Away,0,5.0,6.0,2.0,5.0,10.0
Luke Parker,13.0,18.0,31.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,8.0,2.0,1.0,1.0,0.0,15.0,16.0,23.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,285.0,10.0,2.0,0.0,77.0,0,Away,1,4.0,4.0,2.0,5.0,8.0
Jordan Dawson,20.0,11.0,31.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,9.0,22.0,27.0,1.0,0.0,2.0,0.0,0.0,1.0,7.0,304.0,3.0,9.0,0.0,90.0,0,Away,0,10.0,11.0,1.0,7.0,4.0
Oliver Florent,15.0,16.0,31.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,4.0,0.0,0.0,7.0,24.0,19.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,547.0,8.0,3.0,0.0,87.0,0,Away,0,5.0,6.0,1.0,3.0,12.0
Harry Cunningham,21.0,9.0,30.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,3.0,27.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,510.0,4.0,5.0,0.0,85.0,0,Away,0,9.0,9.0,3.0,6.0,9.0
Josh P. Kennedy,12.0,17.0,29.0,3.0,1.0,0.0,5.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,284.0,3.0,4.0,0.0,77.0,0,Away,0,3.0,3.0,5.0,5.0,3.0
Isaac Heeney,9.0,16.0,25.0,8.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,11.0,17.0,20.0,1.0,2.0,3.0,0.0,1.0,3.0,6.0,221.0,2.0,1.0,0.0,87.0,0,Away,0,7.0,6.0,1.0,5.0,5.0
Tom Papley,12.0,12.0,24.0,9.0,1.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,6.0,17.0,21.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,329.0,2.0,3.0,0.0,78.0,0,Away,0,9.0,9.0,4.0,3.0,3.0
George Hewett,8.0,15.0,23.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,11.0,11.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,214.0,5.0,7.0,0.0,80.0,0,Away,0,2.0,2.0,7.0,6.0,7.0
