Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dayne Zorko,23.0,12.0,35.0,6.0,2.0,0.0,1.0,0.0,1.0,7.0,6.0,2.0,2.0,1.0,1.0,15.0,18.0,24.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,584.0,5.0,6.0,0.0,84.0,1,Home,2,6.0,6.0,1.0,11.0,11.0
Mitch Robinson,24.0,6.0,30.0,12.0,4.0,1.0,1.0,0.0,1.0,9.0,0.0,5.0,3.0,1.0,1.0,3.0,25.0,23.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,689.0,7.0,8.0,0.0,85.0,1,Home,3,11.0,9.0,1.0,9.0,7.0
Jarryd Lyons,12.0,13.0,25.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,3.0,1.0,1.0,0.0,12.0,12.0,16.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,138.0,1.0,2.0,1.0,81.0,1,Home,0,3.0,3.0,2.0,6.0,9.0
Daniel Rich,17.0,5.0,22.0,6.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,5.0,16.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,460.0,5.0,5.0,0.0,84.0,1,Home,0,6.0,6.0,4.0,7.0,7.0
Rhys Mathieson,8.0,12.0,20.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,5.0,1.0,0.0,2.0,11.0,9.0,13.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,62.0,3.0,2.0,1.0,79.0,1,Home,0,6.0,6.0,5.0,4.0,7.0
Oscar McInerney,9.0,11.0,20.0,4.0,1.0,2.0,2.0,30.0,0.0,2.0,4.0,4.0,2.0,2.0,1.0,14.0,6.0,12.0,2.0,1.0,2.0,0.0,1.0,3.0,9.0,202.0,3.0,3.0,0.0,81.0,1,Home,0,2.0,3.0,2.0,9.0,8.0
Deven Robertson,11.0,8.0,19.0,5.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,7.0,11.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,198.0,2.0,3.0,1.0,78.0,1,Home,0,5.0,5.0,3.0,4.0,5.0
Zac Bailey,11.0,7.0,18.0,5.0,1.0,0.0,2.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,3.0,5.0,13.0,13.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,286.0,2.0,3.0,0.0,77.0,1,Home,0,5.0,5.0,2.0,8.0,5.0
Marcus Adams,7.0,9.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,7.0,13.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,159.0,3.0,9.0,0.0,93.0,1,Home,0,6.0,8.0,1.0,2.0,3.0
Brandon Starcevich,12.0,4.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,2.0,4.0,12.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,259.0,0.0,6.0,0.0,79.0,1,Home,0,8.0,8.0,1.0,1.0,2.0
