Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Lachie Neale,15.0,18.0,33.0,4.0,0.0,0.0,1.0,0.0,1.0,7.0,9.0,4.0,3.0,1.0,2.0,18.0,15.0,24.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,368.0,6.0,8.0,0.0,80.0,1,Home,2,4.0,4.0,1.0,3.0,9.0
David Mundy,22.0,7.0,29.0,5.0,1.0,1.0,5.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,10.0,19.0,16.0,2.0,1.0,4.0,0.0,0.0,3.0,4.0,754.0,5.0,3.0,0.0,83.0,1,Home,3,3.0,4.0,5.0,4.0,13.0
Ed Langdon,13.0,15.0,28.0,4.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,10.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,403.0,6.0,5.0,1.0,86.0,1,Home,0,4.0,4.0,3.0,4.0,10.0
Luke Ryan,20.0,8.0,28.0,7.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,7.0,2.0,0.0,9.0,16.0,24.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,710.0,4.0,16.0,0.0,86.0,1,Home,0,5.0,7.0,3.0,5.0,4.0
Bradley Hill,18.0,3.0,21.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,2.0,2.0,0.0,0.0,3.0,19.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,608.0,7.0,2.0,2.0,84.0,1,Home,0,6.0,6.0,2.0,2.0,5.0
Stefan Giro,8.0,11.0,19.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,6.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,174.0,2.0,2.0,0.0,84.0,1,Home,0,2.0,2.0,6.0,5.0,6.0
Nathan Wilson,13.0,5.0,18.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,3.0,2.0,1.0,5.0,10.0,13.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,452.0,6.0,7.0,0.0,84.0,1,Home,0,5.0,5.0,1.0,2.0,5.0
Bailey Banfield,11.0,7.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,1.0,12.0,6.0,10.0,0.0,0.0,2.0,0.0,3.0,2.0,5.0,197.0,2.0,3.0,1.0,78.0,1,Home,0,0.0,0.0,8.0,5.0,8.0
Stephen Hill,10.0,7.0,17.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,6.0,11.0,13.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,284.0,3.0,4.0,0.0,88.0,1,Home,0,6.0,6.0,4.0,1.0,4.0
Adam Cerra,11.0,6.0,17.0,3.0,0.0,0.0,8.0,0.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,9.0,8.0,8.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,205.0,7.0,6.0,2.0,65.0,1,Home,0,3.0,3.0,6.0,3.0,9.0
