Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Nick Dal Santo,12.0,21.0,33.0,2.0,1.0,0.0,8.0,2.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,10.0,21.0,27.0,0.0,0.0,1.0,1.0,2.0,2.0,8.0,367.0,3.0,4.0,0.0,75.0,1,Home,0,2.0,2.0,8.0,8.0,6.0
Jack Ziebell,19.0,11.0,30.0,4.0,0.0,1.0,4.0,0.0,1.0,7.0,5.0,3.0,4.0,1.0,2.0,12.0,17.0,21.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,607.0,3.0,4.0,0.0,80.0,1,Home,1,4.0,4.0,4.0,7.0,9.0
Daniel Wells,13.0,16.0,29.0,4.0,3.0,0.0,7.0,0.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,11.0,20.0,23.0,0.0,0.0,3.0,0.0,2.0,3.0,11.0,290.0,3.0,2.0,2.0,78.0,1,Home,3,4.0,4.0,5.0,9.0,6.0
Andrew Swallow,12.0,16.0,28.0,2.0,0.0,0.0,11.0,0.0,0.0,3.0,10.0,7.0,3.0,2.0,3.0,19.0,9.0,20.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,201.0,5.0,6.0,1.0,75.0,1,Home,2,2.0,2.0,10.0,5.0,8.0
Ben Cunnington,10.0,15.0,25.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,7.0,2.0,0.0,2.0,0.0,15.0,10.0,17.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,196.0,5.0,2.0,1.0,67.0,1,Home,0,1.0,1.0,3.0,7.0,8.0
Sam Gibson,9.0,11.0,20.0,4.0,0.0,1.0,6.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,16.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,265.0,3.0,4.0,0.0,85.0,1,Home,0,4.0,3.0,6.0,3.0,5.0
Brent Harvey,11.0,8.0,19.0,2.0,4.0,0.0,5.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,13.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,317.0,2.0,3.0,3.0,84.0,1,Home,0,2.0,2.0,2.0,8.0,3.0
Scott Thompson,6.0,12.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,5.0,13.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,263.0,3.0,5.0,0.0,96.0,1,Home,0,3.0,3.0,2.0,2.0,3.0
Shaun Atley,6.0,12.0,18.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,181.0,1.0,3.0,0.0,83.0,1,Home,0,0.0,0.0,5.0,4.0,2.0
Luke McDonald,10.0,8.0,18.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,13.0,15.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,324.0,3.0,6.0,1.0,88.0,1,Home,0,2.0,3.0,3.0,4.0,3.0
