Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sebastian Ross,14.0,17.0,31.0,7.0,2.0,0.0,9.0,0.0,1.0,9.0,6.0,3.0,0.0,1.0,0.0,15.0,18.0,23.0,0.0,0.0,3.0,0.0,2.0,4.0,12.0,382.0,7.0,7.0,2.0,77.0,1,Home,3,7.0,7.0,7.0,11.0,8.0
Jade Gresham,22.0,9.0,31.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,5.0,1.0,3.0,2.0,13.0,16.0,23.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,337.0,8.0,2.0,0.0,86.0,1,Home,0,5.0,5.0,1.0,7.0,8.0
Jack Sinclair,11.0,15.0,26.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,1.0,10.0,16.0,21.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,261.0,2.0,7.0,1.0,82.0,1,Home,0,3.0,2.0,0.0,7.0,5.0
Hunter Clark,10.0,13.0,23.0,3.0,0.0,1.0,6.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,1.0,8.0,17.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,277.0,3.0,4.0,0.0,85.0,1,Home,0,3.0,2.0,6.0,5.0,9.0
Jack Steele,10.0,12.0,22.0,5.0,0.0,0.0,12.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,8.0,14.0,17.0,2.0,0.0,4.0,0.0,1.0,2.0,5.0,295.0,2.0,4.0,1.0,84.0,1,Home,0,3.0,5.0,11.0,4.0,5.0
Jack Billings,15.0,6.0,21.0,5.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,4.0,17.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,400.0,4.0,3.0,0.0,87.0,1,Home,0,5.0,3.0,2.0,6.0,9.0
Luke Dunstan,7.0,11.0,18.0,1.0,0.0,1.0,8.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,12.0,6.0,14.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,149.0,0.0,5.0,1.0,76.0,1,Home,0,1.0,1.0,7.0,6.0,4.0
Nicholas Coffield,13.0,5.0,18.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,5.0,12.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,256.0,3.0,6.0,0.0,85.0,1,Home,0,8.0,9.0,2.0,1.0,4.0
Rowan Marshall,11.0,5.0,16.0,1.0,0.0,0.0,3.0,22.0,0.0,3.0,8.0,0.0,0.0,2.0,0.0,10.0,5.0,14.0,0.0,0.0,5.0,0.0,3.0,5.0,7.0,323.0,2.0,1.0,0.0,87.0,1,Home,0,1.0,1.0,3.0,7.0,2.0
Blake Acres,9.0,6.0,15.0,7.0,0.0,0.0,9.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,11.0,13.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,220.0,2.0,2.0,4.0,62.0,1,Home,0,6.0,5.0,5.0,5.0,2.0
Jack Lonie,11.0,4.0,15.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,4.0,11.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,248.0,3.0,1.0,1.0,82.0,1,Home,0,6.0,4.0,4.0,5.0,7.0
Callum Wilkie,9.0,6.0,15.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,8.0,13.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,142.0,2.0,7.0,0.0,84.0,1,Home,0,3.0,5.0,1.0,2.0,2.0
Jake Carlisle,9.0,5.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,3.0,9.0,8.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,174.0,4.0,5.0,1.0,97.0,1,Home,0,7.0,7.0,0.0,2.0,6.0
Ben Paton,7.0,7.0,14.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,8.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,172.0,3.0,7.0,0.0,82.0,1,Home,0,3.0,5.0,3.0,3.0,4.0
Doulton Langlands,8.0,6.0,14.0,7.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,11.0,11.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,235.0,2.0,3.0,0.0,69.0,1,Home,0,7.0,4.0,3.0,3.0,3.0
Nick Hind,10.0,4.0,14.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,10.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,333.0,6.0,4.0,1.0,64.0,1,Home,0,2.0,1.0,0.0,4.0,4.0
Jack Newnes,7.0,5.0,12.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,193.0,3.0,3.0,0.0,90.0,1,Home,0,2.0,2.0,1.0,3.0,6.0
Shane Savage,10.0,1.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,265.0,3.0,0.0,0.0,80.0,1,Home,0,2.0,2.0,4.0,2.0,3.0
Tim Membrey,8.0,3.0,11.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,3.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,193.0,2.0,1.0,0.0,88.0,1,Home,0,2.0,2.0,0.0,5.0,1.0
Ben Long,9.0,2.0,11.0,6.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,245.0,1.0,1.0,3.0,77.0,1,Home,0,5.0,5.0,0.0,5.0,3.0
Josh Bruce,7.0,3.0,10.0,5.0,4.0,0.0,2.0,4.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,5.0,5.0,7.0,1.0,4.0,2.0,0.0,0.0,1.0,7.0,219.0,3.0,0.0,0.0,88.0,1,Home,2,4.0,1.0,2.0,7.0,3.0
Nathan Brown,5.0,3.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,5.0,7.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,180.0,3.0,4.0,0.0,87.0,1,Home,0,1.0,3.0,2.0,1.0,1.0
Clayton Oliver,9.0,17.0,26.0,4.0,1.0,0.0,8.0,0.0,0.0,1.0,5.0,3.0,3.0,1.0,1.0,15.0,11.0,19.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,209.0,5.0,5.0,1.0,85.0,0,Away,0,4.0,4.0,7.0,2.0,7.0
Christian Salem,18.0,6.0,24.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,2.0,5.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,375.0,6.0,2.0,0.0,88.0,0,Away,0,4.0,4.0,2.0,1.0,7.0
James Harmes,16.0,5.0,21.0,4.0,2.0,0.0,6.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0,9.0,13.0,11.0,0.0,2.0,2.0,0.0,1.0,4.0,5.0,354.0,4.0,2.0,2.0,80.0,0,Away,1,4.0,2.0,4.0,5.0,10.0
Christian Petracca,8.0,12.0,20.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,2.0,9.0,10.0,15.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,294.0,2.0,4.0,1.0,88.0,0,Away,0,2.0,2.0,1.0,4.0,5.0
Jake Lever,15.0,4.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,1.0,0.0,5.0,11.0,13.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,369.0,9.0,10.0,0.0,88.0,0,Away,0,8.0,9.0,0.0,0.0,6.0
Max Gawn,13.0,5.0,18.0,8.0,0.0,0.0,5.0,40.0,0.0,3.0,6.0,2.0,0.0,1.0,2.0,12.0,7.0,15.0,3.0,1.0,5.0,0.0,3.0,3.0,8.0,201.0,1.0,4.0,0.0,85.0,0,Away,0,5.0,7.0,5.0,8.0,3.0
Jack Viney,8.0,10.0,18.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,11.0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,136.0,1.0,3.0,0.0,76.0,0,Away,0,2.0,2.0,2.0,2.0,5.0
Sam Frost,8.0,9.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,10.0,7.0,13.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,201.0,4.0,13.0,0.0,85.0,0,Away,0,3.0,5.0,2.0,1.0,4.0
Angus Brayshaw,12.0,5.0,17.0,4.0,0.0,1.0,4.0,0.0,1.0,5.0,3.0,4.0,3.0,0.0,3.0,5.0,12.0,10.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,427.0,5.0,1.0,0.0,78.0,0,Away,0,4.0,4.0,4.0,2.0,7.0
