Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Michael Hibberd,21.0,12.0,33.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,11.0,0.0,0.0,2.0,26.0,26.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,813.0,7.0,2.0,0.0,90.0,0,Home,0,4.0,4.0,2.0,4.0,7.0
Clayton Oliver,7.0,17.0,24.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,12.0,12.0,17.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,91.0,4.0,5.0,0.0,71.0,0,Home,0,4.0,4.0,6.0,2.0,7.0
Dom Tyson,10.0,11.0,21.0,1.0,0.0,0.0,8.0,0.0,0.0,4.0,3.0,3.0,1.0,2.0,1.0,9.0,13.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,266.0,5.0,3.0,0.0,76.0,0,Home,0,1.0,1.0,8.0,0.0,8.0
Bernie Vince,14.0,6.0,20.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,452.0,7.0,6.0,0.0,84.0,0,Home,0,1.0,1.0,3.0,4.0,6.0
Joshua Wagner,10.0,10.0,20.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,8.0,12.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,172.0,6.0,5.0,0.0,70.0,0,Home,0,3.0,3.0,2.0,1.0,8.0
Tom McDonald,8.0,11.0,19.0,6.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,5.0,0.0,3.0,4.0,9.0,12.0,17.0,1.0,1.0,5.0,0.0,0.0,1.0,6.0,264.0,4.0,5.0,0.0,94.0,0,Home,0,5.0,5.0,2.0,5.0,2.0
Christian Petracca,5.0,14.0,19.0,1.0,2.0,0.0,4.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,10.0,7.0,14.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,232.0,4.0,1.0,0.0,86.0,0,Home,0,0.0,1.0,4.0,6.0,5.0
Oscar McDonald,12.0,6.0,18.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,14.0,13.0,2.0,0.0,10.0,0.0,0.0,1.0,1.0,315.0,3.0,6.0,0.0,95.0,0,Home,0,6.0,8.0,2.0,1.0,5.0
Jake Melksham,8.0,9.0,17.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,4.0,8.0,9.0,11.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,284.0,6.0,1.0,1.0,87.0,0,Home,0,3.0,3.0,2.0,3.0,6.0
Jack Viney,9.0,8.0,17.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,210.0,3.0,2.0,0.0,43.0,0,Home,0,4.0,4.0,3.0,1.0,4.0
Jordan Lewis,11.0,5.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,2.0,2.0,5.0,11.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,287.0,5.0,1.0,0.0,91.0,0,Home,0,3.0,3.0,1.0,2.0,5.0
Neville Jetta,5.0,11.0,16.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,8.0,9.0,14.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,120.0,3.0,11.0,0.0,91.0,0,Home,0,2.0,3.0,8.0,2.0,2.0
Cameron Pedersen,5.0,10.0,15.0,3.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,8.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,143.0,2.0,3.0,0.0,86.0,0,Home,0,3.0,3.0,4.0,2.0,8.0
Max Gawn,7.0,5.0,12.0,5.0,0.0,0.0,2.0,29.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,7.0,6.0,9.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,128.0,1.0,2.0,1.0,78.0,0,Home,0,2.0,5.0,1.0,1.0,3.0
Sam Frost,9.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,6.0,10.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,272.0,1.0,6.0,0.0,95.0,0,Home,0,4.0,5.0,0.0,2.0,2.0
