Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Darcy B-Jones,13.0,12.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,10.0,16.0,21.0,1.0,0.0,2.0,0.0,0.0,3.0,6.0,170.0,3.0,7.0,0.0,82.0,1,Home,0,6.0,7.0,0.0,6.0,4.0
Travis Boak,12.0,12.0,24.0,5.0,1.0,1.0,3.0,0.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,7.0,18.0,16.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,439.0,1.0,0.0,0.0,79.0,1,Home,2,5.0,5.0,3.0,9.0,8.0
Steven Motlop,13.0,11.0,24.0,5.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,4.0,1.0,0.0,1.0,9.0,15.0,20.0,2.0,2.0,1.0,0.0,0.0,1.0,8.0,400.0,4.0,2.0,0.0,78.0,1,Home,3,3.0,3.0,2.0,6.0,4.0
Tom Rockliff,14.0,10.0,24.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,8.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,336.0,3.0,2.0,1.0,71.0,1,Home,1,3.0,3.0,7.0,5.0,10.0
Hamish Hartlett,13.0,8.0,21.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,5.0,16.0,16.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,335.0,2.0,2.0,0.0,88.0,1,Home,0,6.0,6.0,1.0,4.0,5.0
Zak Butters,11.0,10.0,21.0,7.0,1.0,1.0,8.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,7.0,13.0,16.0,0.0,1.0,1.0,0.0,1.0,2.0,8.0,154.0,1.0,5.0,3.0,81.0,1,Home,0,7.0,6.0,5.0,8.0,5.0
Robbie Gray,10.0,9.0,19.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,11.0,11.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,221.0,5.0,1.0,0.0,92.0,1,Home,0,3.0,2.0,0.0,6.0,8.0
Tom Clurey,17.0,0.0,17.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,2.0,5.0,11.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,266.0,3.0,7.0,0.0,93.0,1,Home,0,8.0,8.0,5.0,2.0,4.0
Connor Rozee,8.0,9.0,17.0,2.0,1.0,0.0,6.0,0.0,2.0,5.0,8.0,2.0,1.0,1.0,1.0,12.0,6.0,15.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,338.0,4.0,3.0,2.0,91.0,1,Home,0,2.0,2.0,4.0,6.0,2.0
Xavier Duursma,11.0,6.0,17.0,5.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,7.0,10.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,327.0,1.0,2.0,2.0,83.0,1,Home,0,3.0,3.0,1.0,7.0,5.0
Brad Ebert,11.0,5.0,16.0,8.0,1.0,0.0,4.0,0.0,1.0,6.0,1.0,2.0,0.0,2.0,0.0,9.0,9.0,12.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,220.0,4.0,2.0,1.0,89.0,1,Home,0,7.0,7.0,3.0,4.0,4.0
Justin Westhoff,10.0,5.0,15.0,5.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,6.0,10.0,11.0,1.0,2.0,7.0,0.0,0.0,0.0,4.0,159.0,5.0,3.0,0.0,81.0,1,Home,0,4.0,3.0,1.0,4.0,4.0
Scott Lycett,5.0,10.0,15.0,2.0,0.0,0.0,5.0,32.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,8.0,7.0,11.0,0.0,0.0,6.0,0.0,2.0,1.0,6.0,129.0,2.0,1.0,0.0,75.0,1,Home,0,2.0,2.0,5.0,6.0,4.0
Trent McKenzie,12.0,3.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,10.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,172.0,4.0,10.0,0.0,86.0,1,Home,0,9.0,11.0,0.0,3.0,3.0
Karl Amon,12.0,2.0,14.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,1.0,4.0,9.0,11.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,378.0,2.0,2.0,1.0,86.0,1,Home,0,4.0,5.0,3.0,5.0,3.0
Riley Bonner,13.0,1.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,13.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,224.0,2.0,1.0,0.0,82.0,1,Home,0,7.0,7.0,1.0,5.0,3.0
Dan Houston,11.0,3.0,14.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,0.0,4.0,9.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,305.0,4.0,4.0,1.0,76.0,1,Home,0,3.0,2.0,3.0,4.0,5.0
Ryan Burton,8.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,188.0,3.0,0.0,0.0,60.0,1,Home,0,3.0,3.0,0.0,3.0,4.0
Todd Marshall,8.0,3.0,11.0,6.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,305.0,1.0,0.0,0.0,75.0,1,Home,0,4.0,5.0,1.0,4.0,1.0
Sam P-Pepper,7.0,4.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,287.0,0.0,0.0,2.0,72.0,1,Home,0,2.0,2.0,3.0,4.0,3.0
Thomas Jonas,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,9.0,2.0,6.0,0.0,91.0,1,Home,0,0.0,0.0,0.0,1.0,3.0
Charlie Dixon,4.0,4.0,8.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,6.0,2.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,5.0,105.0,2.0,1.0,0.0,89.0,1,Home,0,0.0,0.0,0.0,5.0,3.0
Matt Crouch,9.0,17.0,26.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,3.0,2.0,0.0,1.0,14.0,12.0,17.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,293.0,4.0,2.0,0.0,81.0,0,Away,0,2.0,2.0,2.0,2.0,9.0
Brad Crouch,11.0,14.0,25.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,1.0,17.0,7.0,11.0,0.0,1.0,2.0,0.0,2.0,6.0,2.0,154.0,5.0,3.0,0.0,88.0,0,Away,0,2.0,1.0,4.0,2.0,14.0
Tom Lynch,14.0,6.0,20.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,8.0,11.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,442.0,7.0,2.0,0.0,95.0,0,Away,0,6.0,8.0,1.0,5.0,10.0
Rory Laird,11.0,9.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,6.0,2.0,1.0,5.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,300.0,8.0,3.0,0.0,95.0,0,Away,0,0.0,0.0,3.0,1.0,10.0
Reilly O'Brien,6.0,10.0,16.0,6.0,0.0,0.0,6.0,27.0,0.0,0.0,3.0,5.0,4.0,2.0,2.0,9.0,7.0,12.0,3.0,0.0,6.0,0.0,0.0,3.0,2.0,186.0,3.0,8.0,0.0,90.0,0,Away,0,3.0,6.0,6.0,2.0,4.0
Wayne Milera,7.0,8.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,211.0,1.0,4.0,0.0,84.0,0,Away,0,2.0,2.0,0.0,2.0,2.0
Rory Sloane,9.0,3.0,12.0,0.0,1.0,0.0,5.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,5.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,234.0,3.0,2.0,0.0,48.0,0,Away,0,0.0,0.0,5.0,1.0,6.0
Chayce Jones,9.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,6.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,294.0,4.0,3.0,0.0,77.0,0,Away,0,0.0,0.0,2.0,1.0,6.0
Ned McHenry,6.0,6.0,12.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,3.0,5.0,9.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,169.0,4.0,3.0,0.0,80.0,0,Away,0,3.0,2.0,1.0,4.0,4.0
Paul Seedsman,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,176.0,3.0,2.0,0.0,87.0,0,Away,0,0.0,0.0,0.0,1.0,4.0
Taylor Walker,6.0,4.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,245.0,0.0,3.0,1.0,86.0,0,Away,0,1.0,1.0,0.0,3.0,3.0
Daniel Talia,5.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,7.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,127.0,2.0,4.0,0.0,95.0,0,Away,0,2.0,2.0,0.0,0.0,3.0
