Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jared Polec,13.0,12.0,25.0,4.0,1.0,0.0,6.0,0.0,0.0,5.0,3.0,6.0,1.0,4.0,2.0,16.0,11.0,13.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,335.0,7.0,8.0,1.0,90.0,0,Home,1,3.0,3.0,5.0,3.0,12.0
Trent Dumont,17.0,5.0,22.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,2.0,2.0,0.0,6.0,16.0,14.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,364.0,5.0,2.0,1.0,80.0,0,Home,0,4.0,4.0,3.0,2.0,8.0
Shaun Higgins,13.0,6.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,6.0,3.0,3.0,1.0,10.0,10.0,12.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,428.0,7.0,3.0,1.0,83.0,0,Home,0,0.0,0.0,6.0,3.0,7.0
Jed Anderson,14.0,5.0,19.0,5.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,1.0,9.0,9.0,13.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,352.0,5.0,5.0,1.0,69.0,0,Home,0,4.0,5.0,6.0,4.0,6.0
Shaun Atley,12.0,6.0,18.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,13.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,383.0,1.0,5.0,0.0,92.0,0,Home,0,5.0,5.0,1.0,2.0,3.0
Luke McDonald,15.0,3.0,18.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,6.0,1.0,1.0,4.0,11.0,16.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,456.0,5.0,9.0,0.0,93.0,0,Home,0,4.0,4.0,4.0,4.0,2.0
Robbie Tarrant,14.0,2.0,16.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,7.0,2.0,1.0,4.0,7.0,13.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,444.0,5.0,6.0,0.0,96.0,0,Home,0,3.0,3.0,3.0,0.0,3.0
Jamie MacMillan,8.0,5.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,11.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,240.0,3.0,3.0,0.0,70.0,0,Home,0,5.0,5.0,1.0,1.0,2.0
Joshua Walker,8.0,5.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,6.0,5.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,214.0,5.0,7.0,0.0,80.0,0,Home,0,3.0,4.0,2.0,1.0,5.0
Aaron Hall,6.0,7.0,13.0,2.0,1.0,0.0,5.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,182.0,4.0,2.0,1.0,73.0,0,Home,0,2.0,2.0,4.0,2.0,4.0
Kyron Hayden,5.0,7.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,8.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,182.0,3.0,4.0,0.0,85.0,0,Home,0,3.0,3.0,3.0,0.0,3.0
Jasper Pittard,9.0,2.0,11.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,1.0,3.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,221.0,2.0,1.0,0.0,87.0,0,Home,0,4.0,4.0,1.0,1.0,3.0
Jy Simpkin,8.0,3.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,93.0,5.0,0.0,0.0,73.0,0,Home,0,3.0,3.0,4.0,0.0,5.0
Bailey Scott,6.0,5.0,11.0,2.0,3.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,7.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,164.0,3.0,2.0,0.0,73.0,0,Home,0,2.0,1.0,4.0,4.0,2.0
Ben McKay,5.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,6.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,124.0,1.0,5.0,0.0,84.0,0,Home,0,4.0,4.0,0.0,2.0,2.0
Todd Goldstein,2.0,6.0,8.0,3.0,0.0,1.0,2.0,41.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,6.0,2.0,6.0,1.0,1.0,4.0,0.0,0.0,3.0,3.0,16.0,1.0,2.0,0.0,95.0,0,Home,0,2.0,2.0,2.0,3.0,2.0
Cameron Zurhaar,4.0,4.0,8.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,4.0,6.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,178.0,3.0,0.0,1.0,92.0,0,Home,0,0.0,1.0,1.0,3.0,3.0
Jack Mahony,2.0,5.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.0,0.0,1.0,1.0,64.0,0,Home,0,0.0,0.0,3.0,0.0,1.0
Ben Brown,5.0,2.0,7.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,92.0,2.0,1.0,0.0,91.0,0,Home,0,4.0,4.0,0.0,1.0,3.0
Luke D-Uniacke,3.0,4.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,5.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,31.0,2.0,0.0,0.0,71.0,0,Home,0,2.0,2.0,1.0,0.0,0.0
Curtis Taylor,3.0,3.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,0.0,0.0,1.0,88.0,0,Home,0,2.0,2.0,1.0,0.0,2.0
Nick Larkey,3.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,72.0,2.0,1.0,0.0,70.0,0,Home,0,0.0,0.0,0.0,3.0,2.0
Marc Murphy,11.0,11.0,22.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,5.0,0.0,1.0,3.0,10.0,12.0,15.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,298.0,3.0,7.0,1.0,84.0,1,Away,0,3.0,3.0,0.0,0.0,7.0
Sam Walsh,11.0,10.0,21.0,4.0,1.0,0.0,5.0,0.0,0.0,4.0,3.0,4.0,2.0,2.0,2.0,11.0,11.0,14.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,303.0,6.0,6.0,0.0,87.0,1,Away,0,4.0,4.0,5.0,2.0,7.0
Matthew Kennedy,12.0,8.0,20.0,8.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,1.0,5.0,13.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,275.0,4.0,3.0,0.0,65.0,1,Away,0,8.0,7.0,1.0,6.0,5.0
Will Setterfield,11.0,9.0,20.0,1.0,0.0,0.0,6.0,0.0,2.0,4.0,6.0,2.0,1.0,3.0,1.0,12.0,8.0,13.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,264.0,4.0,4.0,1.0,82.0,1,Away,0,1.0,1.0,5.0,4.0,7.0
Edward Curnow,17.0,2.0,19.0,3.0,0.0,1.0,10.0,0.0,0.0,5.0,6.0,6.0,5.0,2.0,1.0,13.0,7.0,9.0,0.0,0.0,3.0,0.0,2.0,4.0,2.0,431.0,8.0,5.0,1.0,95.0,1,Away,2,3.0,3.0,9.0,2.0,10.0
Lachlan Plowman,13.0,5.0,18.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,4.0,13.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,351.0,2.0,9.0,0.0,95.0,1,Away,0,7.0,7.0,1.0,0.0,5.0
Jack Martin,12.0,6.0,18.0,5.0,0.0,2.0,4.0,0.0,1.0,6.0,3.0,5.0,2.0,1.0,3.0,6.0,12.0,10.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,397.0,5.0,2.0,1.0,89.0,1,Away,3,5.0,5.0,3.0,2.0,8.0
Kade Simpson,10.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,233.0,1.0,4.0,0.0,82.0,1,Away,0,1.0,1.0,0.0,4.0,4.0
