Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Joel Selwood,10.0,25.0,35.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0,9.0,1.0,2.0,3.0,0.0,21.0,15.0,31.0,0.0,1.0,2.0,0.0,2.0,7.0,10.0,241.0,0.0,5.0,0.0,81.0,1,Home,3,4.0,3.0,4.0,10.0,4.0
Patrick Dangerfield,16.0,15.0,31.0,2.0,3.0,3.0,7.0,0.0,0.0,6.0,7.0,5.0,1.0,4.0,2.0,19.0,13.0,20.0,1.0,1.0,1.0,0.0,2.0,5.0,9.0,586.0,3.0,1.0,1.0,84.0,1,Home,2,1.0,1.0,6.0,9.0,11.0
Andrew Mackie,18.0,9.0,27.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,8.0,18.0,22.0,0.0,1.0,4.0,0.0,0.0,1.0,10.0,284.0,3.0,6.0,0.0,90.0,1,Home,0,9.0,8.0,3.0,10.0,5.0
Zach Tuohy,18.0,9.0,27.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,1.0,7.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,471.0,6.0,4.0,0.0,96.0,1,Home,0,8.0,8.0,1.0,9.0,10.0
Scott Selwood,12.0,13.0,25.0,7.0,0.0,0.0,10.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,8.0,17.0,19.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,221.0,4.0,3.0,1.0,71.0,1,Home,1,6.0,7.0,9.0,7.0,6.0
Steven Motlop,15.0,9.0,24.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,1.0,2.0,21.0,18.0,0.0,2.0,0.0,2.0,0.0,1.0,11.0,436.0,4.0,1.0,0.0,75.0,1,Home,0,5.0,3.0,1.0,11.0,6.0
Mitchell Duncan,10.0,14.0,24.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,0.0,7.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,190.0,2.0,3.0,0.0,79.0,1,Home,0,6.0,6.0,5.0,9.0,4.0
Sam Menegola,9.0,15.0,24.0,5.0,0.0,1.0,4.0,0.0,1.0,2.0,5.0,3.0,3.0,0.0,1.0,16.0,9.0,17.0,0.0,1.0,2.0,0.0,2.0,3.0,8.0,350.0,3.0,3.0,1.0,86.0,1,Home,0,5.0,4.0,3.0,7.0,7.0
Jordan Murdoch,11.0,11.0,22.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,5.0,3.0,1.0,2.0,8.0,16.0,17.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,304.0,3.0,4.0,0.0,69.0,1,Home,0,3.0,3.0,3.0,6.0,5.0
Cameron Guthrie,10.0,10.0,20.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,2.0,4.0,17.0,17.0,0.0,0.0,3.0,3.0,0.0,1.0,6.0,185.0,2.0,3.0,0.0,76.0,1,Home,0,4.0,4.0,1.0,6.0,3.0
