Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Taylor Adams,17.0,19.0,36.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,5.0,0.0,1.0,14.0,22.0,27.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,538.0,3.0,10.0,0.0,87.0,1,Home,0,4.0,4.0,1.0,11.0,9.0
Scott Pendlebury,15.0,20.0,35.0,6.0,0.0,1.0,6.0,0.0,0.0,6.0,4.0,5.0,1.0,2.0,1.0,15.0,22.0,25.0,0.0,0.0,2.0,0.0,2.0,2.0,10.0,353.0,7.0,9.0,1.0,87.0,1,Home,2,6.0,6.0,5.0,10.0,10.0
Steele Sidebottom,19.0,14.0,33.0,7.0,4.0,0.0,4.0,0.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,12.0,21.0,27.0,2.0,1.0,0.0,0.0,1.0,1.0,13.0,504.0,4.0,6.0,1.0,82.0,1,Home,3,5.0,6.0,3.0,11.0,6.0
Adam Treloar,14.0,18.0,32.0,6.0,0.0,0.0,9.0,0.0,1.0,4.0,7.0,4.0,1.0,0.0,1.0,12.0,20.0,25.0,0.0,1.0,1.0,0.0,5.0,2.0,6.0,453.0,4.0,1.0,1.0,82.0,1,Home,1,6.0,5.0,8.0,5.0,7.0
Jack Crisp,12.0,13.0,25.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,11.0,14.0,18.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,375.0,9.0,2.0,2.0,80.0,1,Home,0,2.0,3.0,1.0,7.0,7.0
Jordan De Goey,10.0,13.0,23.0,6.0,1.0,0.0,5.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,16.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,257.0,0.0,2.0,2.0,82.0,1,Home,0,5.0,5.0,3.0,8.0,5.0
Josh Smith,12.0,11.0,23.0,3.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,18.0,18.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,166.0,4.0,4.0,0.0,76.0,1,Home,0,3.0,3.0,4.0,8.0,5.0
Alex Fasolo,13.0,9.0,22.0,6.0,4.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,2.0,9.0,13.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,12.0,309.0,1.0,3.0,2.0,87.0,1,Home,0,5.0,3.0,1.0,9.0,6.0
Adam Oxley,12.0,7.0,19.0,6.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,13.0,17.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,408.0,3.0,3.0,0.0,86.0,1,Home,0,4.0,6.0,4.0,9.0,2.0
Levi Greenwood,13.0,5.0,18.0,2.0,2.0,0.0,8.0,0.0,1.0,7.0,4.0,7.0,2.0,0.0,3.0,8.0,9.0,11.0,0.0,1.0,1.0,0.0,3.0,1.0,7.0,440.0,5.0,1.0,0.0,88.0,1,Home,0,2.0,1.0,8.0,6.0,7.0
Jeremy Howe,9.0,8.0,17.0,6.0,2.0,0.0,5.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,7.0,10.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,265.0,5.0,2.0,4.0,85.0,1,Home,0,4.0,4.0,1.0,5.0,4.0
Ben Reid,8.0,8.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,8.0,8.0,14.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,233.0,2.0,8.0,0.0,83.0,1,Home,0,4.0,7.0,1.0,4.0,2.0
Jarryd Blair,7.0,9.0,16.0,4.0,3.0,1.0,7.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,2.0,11.0,6.0,12.0,0.0,2.0,0.0,0.0,0.0,5.0,10.0,159.0,1.0,2.0,3.0,88.0,1,Home,0,4.0,2.0,4.0,10.0,4.0
Brodie Grundy,10.0,6.0,16.0,4.0,0.0,1.0,3.0,29.0,0.0,4.0,5.0,4.0,0.0,2.0,2.0,10.0,6.0,6.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,268.0,4.0,0.0,0.0,89.0,1,Home,0,3.0,3.0,3.0,4.0,10.0
Alan Toovey,4.0,11.0,15.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,10.0,14.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,151.0,0.0,6.0,0.0,90.0,1,Home,0,1.0,1.0,3.0,5.0,1.0
Brayden Maynard,9.0,6.0,15.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,210.0,1.0,3.0,1.0,84.0,1,Home,0,2.0,2.0,3.0,4.0,5.0
Jack Frost,8.0,6.0,14.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,9.0,13.0,1.0,1.0,12.0,0.0,0.0,0.0,6.0,240.0,2.0,4.0,0.0,85.0,1,Home,0,4.0,4.0,3.0,6.0,1.0
James Aish,6.0,8.0,14.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,154.0,2.0,2.0,0.0,71.0,1,Home,0,3.0,3.0,1.0,6.0,4.0
Darcy Moore,6.0,4.0,10.0,5.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,9.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,143.0,1.0,1.0,0.0,88.0,1,Home,0,3.0,3.0,0.0,6.0,1.0
Mason Cox,6.0,4.0,10.0,3.0,1.0,1.0,3.0,11.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,8.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,211.0,1.0,1.0,0.0,78.0,1,Home,0,2.0,2.0,3.0,3.0,2.0
Travis Varcoe,4.0,4.0,8.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,169.0,0.0,0.0,1.0,35.0,1,Home,0,1.0,0.0,1.0,3.0,2.0
Nathan Brown,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,18.0,0.0,2.0,0.0,85.0,1,Home,0,2.0,2.0,1.0,2.0,0.0
James Kelly,12.0,17.0,29.0,7.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,4.0,2.0,0.0,8.0,20.0,23.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,312.0,4.0,5.0,0.0,84.0,0,Away,0,7.0,6.0,3.0,3.0,6.0
Brendon Goddard,15.0,10.0,25.0,5.0,0.0,0.0,6.0,3.0,2.0,9.0,5.0,1.0,0.0,2.0,1.0,9.0,16.0,22.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,426.0,6.0,6.0,1.0,88.0,0,Away,0,5.0,5.0,5.0,7.0,3.0
Craig Bird,8.0,17.0,25.0,2.0,0.0,0.0,7.0,0.0,1.0,7.0,4.0,2.0,0.0,3.0,0.0,11.0,14.0,22.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,335.0,4.0,2.0,0.0,72.0,0,Away,0,2.0,2.0,7.0,3.0,3.0
Orazio Fantasia,11.0,14.0,25.0,4.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,12.0,13.0,17.0,0.0,3.0,1.0,0.0,1.0,1.0,7.0,215.0,7.0,5.0,1.0,79.0,0,Away,0,4.0,1.0,1.0,6.0,8.0
David Zaharakis,13.0,11.0,24.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,2.0,2.0,2.0,1.0,13.0,12.0,16.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,116.0,1.0,1.0,1.0,87.0,0,Away,0,2.0,2.0,3.0,3.0,8.0
