Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Josh P. Kennedy,15.0,13.0,28.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,9.0,6.0,4.0,1.0,2.0,16.0,10.0,15.0,0.0,0.0,2.0,0.0,2.0,7.0,5.0,416.0,10.0,6.0,1.0,88.0,1,Home,0,0.0,0.0,3.0,3.0,13.0
Daniel Hannebery,10.0,18.0,28.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,2.0,18.0,8.0,14.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,205.0,5.0,6.0,0.0,88.0,1,Home,0,1.0,1.0,7.0,7.0,14.0
Dean Towers,14.0,13.0,27.0,6.0,2.0,2.0,5.0,5.0,2.0,3.0,2.0,5.0,0.0,1.0,1.0,11.0,15.0,18.0,0.0,1.0,4.0,0.0,0.0,2.0,9.0,344.0,5.0,5.0,1.0,84.0,1,Home,0,6.0,5.0,4.0,7.0,9.0
Jarrad McVeigh,14.0,11.0,25.0,2.0,0.0,0.0,9.0,0.0,1.0,4.0,2.0,2.0,8.0,1.0,0.0,13.0,9.0,21.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,470.0,4.0,10.0,0.0,94.0,1,Home,1,2.0,2.0,9.0,4.0,4.0
Tom Mitchell,14.0,11.0,25.0,4.0,0.0,1.0,9.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,0.0,11.0,13.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,368.0,6.0,2.0,1.0,78.0,1,Home,0,4.0,4.0,8.0,4.0,15.0
Zak Jones,14.0,11.0,25.0,4.0,0.0,1.0,8.0,0.0,0.0,2.0,1.0,2.0,4.0,2.0,0.0,7.0,17.0,16.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,481.0,6.0,8.0,0.0,85.0,1,Home,0,4.0,4.0,8.0,8.0,9.0
Luke Parker,16.0,7.0,23.0,2.0,0.0,0.0,17.0,1.0,0.0,7.0,7.0,4.0,2.0,3.0,0.0,14.0,8.0,11.0,0.0,0.0,3.0,0.0,2.0,5.0,6.0,367.0,6.0,5.0,1.0,91.0,1,Home,3,2.0,2.0,16.0,6.0,12.0
Callum Mills,16.0,7.0,23.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,9.0,12.0,15.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,365.0,9.0,10.0,0.0,82.0,1,Home,0,2.0,2.0,5.0,1.0,8.0
Jake Lloyd,14.0,7.0,21.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,4.0,2.0,1.0,2.0,8.0,10.0,12.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,289.0,4.0,2.0,0.0,70.0,1,Home,0,2.0,2.0,2.0,2.0,9.0
Kieren Jack,12.0,8.0,20.0,2.0,0.0,3.0,8.0,0.0,3.0,0.0,3.0,1.0,2.0,2.0,0.0,12.0,9.0,12.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,219.0,1.0,4.0,2.0,81.0,1,Home,0,2.0,1.0,6.0,5.0,8.0
Heath Grundy,13.0,3.0,16.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,5.0,10.0,10.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,397.0,5.0,6.0,0.0,89.0,1,Home,0,1.0,2.0,8.0,1.0,6.0
Ben McGlynn,14.0,2.0,16.0,4.0,2.0,1.0,6.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,1.0,6.0,10.0,11.0,0.0,1.0,3.0,0.0,1.0,1.0,9.0,374.0,4.0,1.0,2.0,71.0,1,Home,0,4.0,3.0,4.0,9.0,5.0
James Rose,13.0,3.0,16.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,5.0,1.0,1.0,3.0,6.0,11.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,278.0,6.0,1.0,3.0,67.0,1,Home,0,6.0,5.0,5.0,4.0,7.0
Lance Franklin,7.0,7.0,14.0,4.0,4.0,2.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,6.0,10.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,200.0,4.0,0.0,0.0,89.0,1,Home,2,3.0,1.0,7.0,8.0,3.0
Gary Rohan,9.0,4.0,13.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,327.0,5.0,5.0,2.0,77.0,1,Home,0,1.0,0.0,2.0,1.0,7.0
Nick Smith,11.0,1.0,12.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,5.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,235.0,4.0,4.0,0.0,87.0,1,Home,0,2.0,2.0,3.0,0.0,4.0
Dane Rampe,5.0,7.0,12.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,9.0,6.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,3.0,124.0,2.0,9.0,0.0,94.0,1,Home,0,2.0,3.0,6.0,3.0,3.0
Callum Sinclair,4.0,7.0,11.0,1.0,0.0,0.0,4.0,14.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,7.0,4.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,120.0,2.0,3.0,0.0,71.0,1,Home,0,1.0,1.0,4.0,4.0,6.0
Aliir Aliir,7.0,3.0,10.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,3.0,7.0,8.0,1.0,0.0,7.0,0.0,0.0,1.0,3.0,121.0,1.0,4.0,0.0,81.0,1,Home,0,1.0,2.0,5.0,3.0,2.0
George Hewett,5.0,4.0,9.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,1.0,0.0,1.0,69.0,1,Home,0,2.0,2.0,8.0,2.0,4.0
Toby Nankervis,4.0,3.0,7.0,2.0,1.0,0.0,8.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,2.0,4.0,1.0,1.0,6.0,0.0,0.0,2.0,2.0,102.0,1.0,2.0,1.0,85.0,1,Home,0,1.0,1.0,7.0,2.0,3.0
Isaac Heeney,3.0,3.0,6.0,2.0,0.0,1.0,13.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,63.0,0.0,0.0,6.0,79.0,1,Home,0,2.0,1.0,7.0,3.0,4.0
