Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Zachary Merrett,15.0,19.0,34.0,6.0,0.0,0.0,8.0,0.0,1.0,8.0,5.0,3.0,3.0,3.0,2.0,11.0,24.0,29.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,493.0,2.0,4.0,0.0,76.0,0,Home,2,6.0,6.0,8.0,9.0,5.0
Brendon Goddard,18.0,13.0,31.0,11.0,0.0,0.0,6.0,2.0,0.0,5.0,5.0,3.0,4.0,4.0,1.0,16.0,15.0,25.0,3.0,0.0,5.0,0.0,3.0,2.0,10.0,379.0,6.0,15.0,0.0,87.0,0,Home,0,8.0,11.0,6.0,10.0,6.0
Darcy Parish,8.0,13.0,21.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,13.0,8.0,19.0,3.0,0.0,1.0,0.0,2.0,3.0,4.0,225.0,2.0,1.0,2.0,71.0,0,Home,0,2.0,5.0,2.0,4.0,2.0
Adam Cooney,11.0,8.0,19.0,4.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,7.0,12.0,10.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,415.0,6.0,1.0,1.0,74.0,0,Home,0,4.0,3.0,3.0,4.0,9.0
Kyle Langford,11.0,8.0,19.0,7.0,1.0,0.0,3.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,9.0,11.0,14.0,2.0,1.0,1.0,0.0,3.0,0.0,9.0,348.0,3.0,5.0,0.0,69.0,0,Home,0,5.0,6.0,3.0,9.0,5.0
Matthew Leuenberger,13.0,5.0,18.0,2.0,0.0,1.0,3.0,36.0,1.0,5.0,3.0,7.0,0.0,0.0,1.0,8.0,10.0,8.0,0.0,1.0,2.0,0.0,0.0,3.0,5.0,303.0,7.0,3.0,0.0,81.0,0,Home,0,2.0,1.0,3.0,4.0,10.0
Martin Gleeson,12.0,5.0,17.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,4.0,14.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,414.0,1.0,5.0,0.0,84.0,0,Home,0,4.0,4.0,0.0,6.0,4.0
James Kelly,8.0,8.0,16.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,6.0,9.0,10.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,223.0,0.0,6.0,0.0,77.0,0,Home,0,2.0,3.0,5.0,1.0,6.0
Matthew Dea,13.0,3.0,16.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,3.0,13.0,12.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,288.0,4.0,3.0,0.0,87.0,0,Home,0,5.0,6.0,3.0,5.0,4.0
Aaron Francis,9.0,7.0,16.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,9.0,7.0,12.0,4.0,2.0,5.0,0.0,0.0,0.0,5.0,244.0,2.0,7.0,0.0,78.0,0,Home,0,3.0,5.0,2.0,5.0,4.0
Courtenay Dempsey,11.0,4.0,15.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,3.0,5.0,9.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,306.0,5.0,7.0,0.0,86.0,0,Home,0,2.0,2.0,1.0,6.0,4.0
Will Hams,6.0,9.0,15.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,164.0,2.0,2.0,0.0,76.0,0,Home,0,3.0,2.0,1.0,7.0,6.0
Jayden Laverde,11.0,3.0,14.0,6.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,5.0,9.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,327.0,6.0,1.0,1.0,84.0,0,Home,0,4.0,5.0,4.0,4.0,8.0
Conor McKenna,7.0,7.0,14.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,319.0,2.0,2.0,0.0,79.0,0,Home,0,2.0,2.0,2.0,4.0,4.0
David Zaharakis,7.0,6.0,13.0,2.0,0.0,1.0,7.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,10.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,233.0,1.0,1.0,0.0,88.0,0,Home,0,2.0,1.0,7.0,4.0,4.0
Patrick Ambrose,4.0,9.0,13.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,10.0,5.0,10.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,102.0,4.0,8.0,0.0,92.0,0,Home,0,0.0,1.0,3.0,2.0,3.0
