Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Lachlan Ash,23.0,12.0,35.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,4.0,28.0,29.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,474.0,3.0,1.0,0.0,88.0,0,Home,0,15.0,15.0,2.0,2.0,6.0
Tim Taranto,18.0,10.0,28.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,9.0,15.0,20.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,418.0,4.0,6.0,0.0,85.0,0,Home,0,6.0,5.0,2.0,6.0,8.0
Jacob Hopper,20.0,6.0,26.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0,7.0,3.0,2.0,1.0,1.0,14.0,14.0,18.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,654.0,8.0,2.0,0.0,79.0,0,Home,1,2.0,2.0,4.0,7.0,8.0
Isaac Cumming,15.0,8.0,23.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,7.0,7.0,19.0,0.0,0.0,4.0,1.0,1.0,1.0,6.0,320.0,1.0,9.0,0.0,78.0,0,Home,0,7.0,7.0,6.0,6.0,4.0
Toby Greene,15.0,4.0,19.0,6.0,4.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,1.0,3.0,7.0,12.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,497.0,5.0,0.0,0.0,88.0,0,Home,0,5.0,5.0,0.0,10.0,5.0
Harry Perryman,14.0,5.0,19.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,307.0,5.0,5.0,0.0,81.0,0,Home,0,8.0,8.0,2.0,2.0,5.0
Joshua Kelly,10.0,7.0,17.0,4.0,0.0,1.0,6.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,5.0,11.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,260.0,7.0,1.0,0.0,84.0,0,Home,0,4.0,3.0,6.0,2.0,5.0
Sam Taylor,14.0,3.0,17.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,10.0,13.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,219.0,4.0,9.0,0.0,93.0,0,Home,0,7.0,8.0,1.0,2.0,4.0
Tom Green,2.0,15.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,1.0,14.0,5.0,14.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,72.0,2.0,2.0,0.0,65.0,0,Home,0,1.0,1.0,1.0,3.0,3.0
Callan Ward,9.0,6.0,15.0,2.0,1.0,1.0,3.0,0.0,1.0,5.0,3.0,4.0,1.0,1.0,3.0,7.0,9.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,320.0,3.0,2.0,1.0,85.0,0,Home,0,1.0,2.0,2.0,2.0,6.0
Xavier O'Halloran,12.0,3.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,2.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,329.0,4.0,4.0,0.0,77.0,0,Home,0,4.0,4.0,1.0,3.0,7.0
Brent Daniels,3.0,10.0,13.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,7.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.0,1.0,2.0,0.0,81.0,0,Home,0,0.0,0.0,4.0,2.0,3.0
Jack Buckley,10.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,5.0,10.0,13.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,286.0,5.0,5.0,0.0,83.0,0,Home,0,5.0,7.0,0.0,2.0,0.0
Connor Idun,7.0,6.0,13.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,10.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,23.0,1.0,3.0,0.0,85.0,0,Home,0,6.0,6.0,5.0,2.0,2.0
Jeremy Finlayson,9.0,1.0,10.0,2.0,0.0,2.0,1.0,4.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,177.0,2.0,0.0,1.0,79.0,0,Home,0,2.0,2.0,0.0,8.0,5.0
Matthew Flynn,4.0,6.0,10.0,6.0,0.0,0.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,4.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,144.0,1.0,1.0,0.0,79.0,0,Home,0,3.0,6.0,1.0,1.0,6.0
Lachlan Keeffe,6.0,3.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,7.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,108.0,1.0,5.0,0.0,92.0,0,Home,0,2.0,4.0,4.0,1.0,2.0
Harrison Himmelberg,6.0,3.0,9.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,6.0,2.0,1.0,4.0,0.0,0.0,0.0,6.0,204.0,2.0,1.0,2.0,92.0,0,Home,0,2.0,3.0,2.0,6.0,3.0
Ian Hill,5.0,1.0,6.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,92.0,1.0,0.0,0.0,80.0,0,Home,0,2.0,1.0,3.0,0.0,1.0
Tanner Bruhn,4.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,160.0,2.0,0.0,0.0,63.0,0,Home,0,2.0,2.0,0.0,2.0,2.0
Jake Riccardi,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,35.0,1.0,0.0,0.0,77.0,0,Home,0,1.0,0.0,0.0,1.0,2.0
Nick Haynes,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2.0,0.0,0.0,9.0,0,Home,0,1.0,1.0,0.0,0.0,2.0
Conor Stone,2.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,43.0,0.0,1.0,0.0,78.0,0,Home,0,1.0,0.0,2.0,1.0,0.0
