Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Rory Sloane,15.0,16.0,31.0,4.0,0.0,0.0,10.0,0.0,0.0,3.0,8.0,4.0,1.0,1.0,0.0,18.0,13.0,18.0,0.0,0.0,0.0,2.0,1.0,7.0,3.0,424.0,4.0,8.0,0.0,70.0,1,Home,2,4.0,4.0,10.0,3.0,13.0
Scott Thompson,14.0,16.0,30.0,0.0,0.0,0.0,11.0,0.0,1.0,3.0,11.0,4.0,0.0,3.0,2.0,19.0,10.0,17.0,0.0,0.0,3.0,0.0,3.0,8.0,4.0,254.0,6.0,2.0,1.0,115.0,1,Home,3,0.0,0.0,10.0,3.0,13.0
David MacKay,17.0,6.0,23.0,3.0,1.0,0.0,13.0,0.0,0.0,2.0,4.0,4.0,4.0,3.0,1.0,11.0,11.0,14.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,455.0,6.0,5.0,0.0,74.0,1,Home,1,2.0,3.0,13.0,1.0,9.0
Richard Douglas,15.0,7.0,22.0,1.0,0.0,0.0,6.0,1.0,3.0,5.0,6.0,1.0,0.0,1.0,0.0,8.0,12.0,13.0,0.0,0.0,4.0,0.0,1.0,5.0,7.0,400.0,2.0,3.0,1.0,62.0,1,Home,0,1.0,1.0,5.0,4.0,9.0
Tom Lynch,17.0,3.0,20.0,9.0,1.0,2.0,2.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,8.0,13.0,9.0,2.0,2.0,2.0,0.0,0.0,2.0,8.0,487.0,6.0,3.0,2.0,116.0,1,Home,0,7.0,7.0,0.0,7.0,11.0
Cameron E-Yolmen,10.0,10.0,20.0,1.0,2.0,0.0,7.0,1.0,0.0,4.0,8.0,2.0,2.0,0.0,0.0,11.0,9.0,14.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,414.0,5.0,1.0,2.0,77.0,1,Home,0,1.0,1.0,5.0,4.0,6.0
Matthew Jaensch,17.0,2.0,19.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,2.0,4.0,11.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,500.0,5.0,6.0,0.0,81.0,1,Home,0,7.0,7.0,2.0,1.0,5.0
Brodie Smith,11.0,7.0,18.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,374.0,3.0,3.0,2.0,84.0,1,Home,0,1.0,1.0,3.0,5.0,9.0
Patrick Dangerfield,8.0,8.0,16.0,1.0,0.0,1.0,8.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,3.0,11.0,5.0,8.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,257.0,5.0,4.0,1.0,82.0,1,Home,0,0.0,1.0,7.0,3.0,8.0
Ricky Henderson,14.0,2.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,12.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,545.0,8.0,2.0,0.0,72.0,1,Home,0,4.0,4.0,1.0,0.0,4.0
