Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sam Walsh,15.0,7.0,22.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,3.0,0.0,0.0,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,410.0,7.0,7.0,0.0,83.0,1,Home,0,3.0,3.0,1.0,2.0,9.0
Matthew Kennedy,9.0,11.0,20.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,11.0,10.0,14.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,319.0,6.0,4.0,0.0,76.0,1,Home,0,3.0,4.0,1.0,5.0,6.0
Will Setterfield,15.0,5.0,20.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,3.0,5.0,2.0,3.0,9.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,213.0,4.0,2.0,0.0,73.0,1,Home,0,1.0,1.0,4.0,3.0,9.0
Edward Curnow,15.0,4.0,19.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,7.0,1.0,1.0,1.0,0.0,12.0,7.0,12.0,0.0,0.0,2.0,0.0,5.0,2.0,6.0,308.0,2.0,2.0,1.0,84.0,1,Home,3,1.0,1.0,4.0,6.0,7.0
Sam P-Seton,13.0,6.0,19.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,0.0,1.0,6.0,11.0,15.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,305.0,3.0,6.0,0.0,85.0,1,Home,0,4.0,4.0,0.0,1.0,4.0
Kade Simpson,15.0,2.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,6.0,8.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,334.0,5.0,5.0,0.0,88.0,1,Home,0,3.0,3.0,0.0,1.0,6.0
Sam Docherty,12.0,3.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,325.0,3.0,2.0,0.0,83.0,1,Home,0,7.0,7.0,0.0,1.0,4.0
Michael Gibbons,11.0,4.0,15.0,2.0,2.0,0.0,3.0,0.0,1.0,6.0,2.0,3.0,0.0,1.0,1.0,7.0,7.0,10.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,302.0,3.0,1.0,1.0,83.0,1,Home,0,2.0,2.0,2.0,7.0,5.0
Eddie Betts,10.0,4.0,14.0,3.0,4.0,1.0,2.0,0.0,1.0,4.0,0.0,3.0,0.0,2.0,0.0,6.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,276.0,3.0,3.0,1.0,88.0,1,Home,2,3.0,1.0,1.0,9.0,3.0
Jack Newnes,10.0,4.0,14.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,3.0,5.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,196.0,3.0,2.0,1.0,79.0,1,Home,0,5.0,5.0,1.0,4.0,5.0
