Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Oliver Wines,17.0,16.0,33.0,2.0,1.0,0.0,5.0,5.0,0.0,3.0,11.0,4.0,2.0,1.0,2.0,23.0,11.0,20.0,1.0,0.0,1.0,0.0,2.0,9.0,6.0,401.0,6.0,6.0,1.0,79.0,1,Home,3,1.0,2.0,4.0,6.0,13.0
Justin Westhoff,19.0,6.0,25.0,14.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,8.0,17.0,19.0,0.0,2.0,10.0,0.0,0.0,1.0,3.0,479.0,5.0,8.0,1.0,90.0,1,Home,0,14.0,12.0,2.0,3.0,6.0
Chad Wingard,14.0,9.0,23.0,6.0,3.0,2.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,15.0,14.0,0.0,3.0,1.0,3.0,0.0,1.0,11.0,382.0,2.0,4.0,1.0,98.0,1,Home,0,6.0,3.0,2.0,8.0,9.0
Travis Boak,10.0,12.0,22.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,8.0,3.0,1.0,1.0,1.0,12.0,10.0,13.0,0.0,0.0,3.0,1.0,0.0,7.0,5.0,230.0,2.0,2.0,0.0,83.0,1,Home,0,1.0,1.0,2.0,5.0,9.0
Brad Ebert,14.0,8.0,22.0,6.0,1.0,0.0,12.0,3.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,10.0,13.0,16.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,470.0,3.0,3.0,1.0,85.0,1,Home,2,4.0,6.0,11.0,2.0,6.0
Robbie Gray,10.0,10.0,20.0,5.0,1.0,0.0,5.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,6.0,15.0,14.0,0.0,2.0,4.0,0.0,2.0,0.0,6.0,357.0,4.0,3.0,1.0,90.0,1,Home,0,5.0,3.0,4.0,4.0,6.0
Hamish Hartlett,12.0,8.0,20.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,9.0,9.0,13.0,0.0,1.0,3.0,0.0,2.0,3.0,5.0,153.0,1.0,2.0,1.0,78.0,1,Home,0,3.0,2.0,4.0,4.0,7.0
Matthew Broadbent,14.0,4.0,18.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,4.0,15.0,11.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,364.0,9.0,5.0,0.0,84.0,1,Home,0,9.0,10.0,2.0,2.0,7.0
Jarman Impey,7.0,10.0,17.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,11.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,2.0,6.0,0.0,86.0,1,Home,0,4.0,5.0,4.0,0.0,2.0
Matthew White,11.0,5.0,16.0,4.0,2.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,6.0,10.0,12.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,322.0,3.0,1.0,0.0,79.0,1,Home,0,4.0,3.0,6.0,5.0,4.0
Paul Stewart,8.0,8.0,16.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,155.0,2.0,0.0,0.0,77.0,1,Home,0,2.0,3.0,1.0,3.0,4.0
Jasper Pittard,12.0,3.0,15.0,8.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,11.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,173.0,3.0,4.0,0.0,79.0,1,Home,0,8.0,8.0,9.0,0.0,2.0
Jack Hombsch,10.0,3.0,13.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,8.0,10.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,279.0,4.0,4.0,0.0,94.0,1,Home,0,6.0,6.0,4.0,1.0,3.0
Karl Amon,10.0,3.0,13.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,1.0,1.0,2.0,0.0,5.0,6.0,9.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,175.0,1.0,0.0,1.0,50.0,1,Home,0,1.0,1.0,2.0,0.0,4.0
Angus Monfries,4.0,6.0,10.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,81.0,2.0,4.0,0.0,96.0,1,Home,0,2.0,2.0,1.0,7.0,1.0
Thomas Jonas,8.0,2.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,8.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,71.0,2.0,2.0,0.0,92.0,1,Home,0,5.0,5.0,5.0,1.0,3.0
Jay Schulz,6.0,3.0,9.0,6.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,188.0,1.0,0.0,3.0,99.0,1,Home,0,5.0,4.0,1.0,4.0,2.0
Tom Clurey,8.0,1.0,9.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,6.0,9.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,1.0,3.0,0.0,86.0,1,Home,0,3.0,6.0,2.0,0.0,0.0
Sam Gray,4.0,5.0,9.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,8.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,159.0,1.0,3.0,1.0,82.0,1,Home,0,1.0,1.0,2.0,3.0,1.0
Alipate Carlile,6.0,2.0,8.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,2.0,3.0,6.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,143.0,2.0,4.0,0.0,81.0,1,Home,0,3.0,2.0,2.0,0.0,1.0
Aaron Young,6.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,180.0,2.0,0.0,0.0,19.0,1,Home,0,0.0,0.0,1.0,1.0,4.0
Matthew Lobbe,4.0,3.0,7.0,0.0,0.0,0.0,5.0,44.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,6.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,59.0,2.0,2.0,2.0,92.0,1,Home,0,0.0,0.0,3.0,1.0,3.0
Jackson Macrae,20.0,11.0,31.0,5.0,0.0,0.0,8.0,0.0,1.0,6.0,9.0,3.0,2.0,1.0,0.0,16.0,15.0,17.0,1.0,1.0,0.0,0.0,3.0,6.0,4.0,367.0,9.0,3.0,0.0,80.0,0,Away,1,4.0,4.0,8.0,3.0,14.0
Matthew Boyd,16.0,7.0,23.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,7.0,15.0,14.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,415.0,2.0,5.0,0.0,84.0,0,Away,0,4.0,4.0,3.0,1.0,9.0
Koby Stevens,8.0,14.0,22.0,3.0,1.0,0.0,11.0,1.0,0.0,4.0,9.0,1.0,0.0,2.0,0.0,14.0,10.0,16.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,205.0,2.0,2.0,1.0,85.0,0,Away,0,3.0,2.0,10.0,3.0,6.0
Mitchell Wallis,12.0,10.0,22.0,5.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,3.0,1.0,2.0,2.0,13.0,9.0,11.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,173.0,5.0,2.0,0.0,87.0,0,Away,0,3.0,5.0,6.0,5.0,11.0
Luke Dahlhaus,9.0,11.0,20.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,4.0,13.0,7.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,144.0,4.0,0.0,2.0,82.0,0,Away,0,1.0,1.0,5.0,5.0,8.0
