Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sebastian Ross,16.0,17.0,33.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,2.0,4.0,0.0,1.0,8.0,24.0,26.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,478.0,1.0,2.0,1.0,85.0,0,Home,0,6.0,6.0,5.0,2.0,7.0
Jack Steele,13.0,12.0,25.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,2.0,1.0,8.0,17.0,18.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,336.0,2.0,2.0,0.0,83.0,0,Home,0,5.0,4.0,4.0,2.0,7.0
Jade Gresham,16.0,8.0,24.0,2.0,2.0,0.0,5.0,0.0,1.0,6.0,7.0,4.0,2.0,2.0,0.0,10.0,13.0,19.0,1.0,0.0,0.0,1.0,4.0,3.0,7.0,571.0,6.0,1.0,1.0,85.0,0,Home,0,1.0,2.0,4.0,6.0,5.0
Jack Steven,12.0,11.0,23.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,8.0,3.0,2.0,2.0,6.0,17.0,14.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,267.0,8.0,2.0,0.0,71.0,0,Home,0,2.0,2.0,1.0,1.0,9.0
Jarryn Geary,11.0,10.0,21.0,5.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,8.0,13.0,17.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,223.0,5.0,7.0,1.0,85.0,0,Home,0,4.0,5.0,4.0,4.0,4.0
Luke Dunstan,10.0,11.0,21.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,8.0,14.0,16.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,129.0,3.0,1.0,0.0,77.0,0,Home,0,6.0,4.0,2.0,5.0,5.0
David Armitage,9.0,11.0,20.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,9.0,13.0,15.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,225.0,3.0,2.0,0.0,65.0,0,Home,0,2.0,2.0,1.0,5.0,5.0
Jack Billings,8.0,12.0,20.0,4.0,0.0,1.0,6.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,10.0,10.0,14.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,238.0,4.0,1.0,3.0,81.0,0,Home,0,4.0,3.0,3.0,5.0,6.0
Hunter Clark,12.0,8.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,19.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,124.0,4.0,1.0,0.0,79.0,0,Home,0,6.0,6.0,1.0,3.0,6.0
Shane Savage,8.0,11.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,15.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,234.0,2.0,2.0,0.0,84.0,0,Home,0,5.0,5.0,1.0,3.0,2.0
