Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Luke Hodge,21.0,14.0,35.0,5.0,0.0,2.0,5.0,0.0,0.0,6.0,3.0,5.0,4.0,3.0,1.0,9.0,23.0,26.0,0.0,0.0,5.0,0.0,1.0,2.0,8.0,546.0,7.0,6.0,0.0,84.0,0,Home,0,5.0,5.0,5.0,8.0,9.0
Tom Mitchell,12.0,20.0,32.0,5.0,0.0,1.0,10.0,0.0,1.0,3.0,5.0,8.0,4.0,2.0,3.0,10.0,23.0,23.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,220.0,7.0,4.0,1.0,88.0,0,Home,0,5.0,5.0,9.0,6.0,9.0
Isaac Smith,17.0,13.0,30.0,9.0,1.0,0.0,4.0,0.0,2.0,5.0,2.0,4.0,4.0,0.0,1.0,5.0,22.0,22.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,488.0,4.0,2.0,0.0,82.0,0,Home,0,9.0,9.0,4.0,3.0,8.0
Liam Shiels,11.0,13.0,24.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,2.0,9.0,14.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,192.0,4.0,2.0,0.0,81.0,0,Home,0,3.0,3.0,3.0,3.0,8.0
Shaun Burgoyne,10.0,11.0,21.0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,6.0,4.0,1.0,1.0,3.0,10.0,9.0,17.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,320.0,6.0,4.0,0.0,80.0,0,Home,0,3.0,3.0,4.0,4.0,4.0
Ricky Henderson,10.0,11.0,21.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,2.0,1.0,0.0,10.0,11.0,17.0,0.0,0.0,2.0,1.0,0.0,4.0,4.0,262.0,4.0,4.0,0.0,64.0,0,Home,0,5.0,5.0,2.0,4.0,4.0
Ryan Burton,11.0,8.0,19.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,14.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,254.0,2.0,5.0,0.0,82.0,0,Home,0,2.0,2.0,4.0,2.0,5.0
Billy Hartung,8.0,10.0,18.0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,17.0,14.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,290.0,2.0,1.0,0.0,73.0,0,Home,0,4.0,4.0,4.0,2.0,4.0
Josh Gibson,7.0,10.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,6.0,11.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,90.0,4.0,8.0,0.0,94.0,0,Home,0,4.0,4.0,1.0,2.0,5.0
Kaiden Brand,13.0,4.0,17.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,3.0,3.0,13.0,13.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,241.0,3.0,5.0,0.0,98.0,0,Home,0,4.0,6.0,3.0,3.0,4.0
Ben McEvoy,8.0,8.0,16.0,7.0,0.0,0.0,5.0,18.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,11.0,9.0,13.0,2.0,0.0,4.0,0.0,2.0,3.0,4.0,55.0,2.0,3.0,0.0,75.0,0,Home,0,5.0,7.0,5.0,4.0,3.0
Jarryd Roughead,7.0,8.0,15.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,11.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,181.0,2.0,1.0,1.0,90.0,0,Home,0,4.0,4.0,0.0,3.0,2.0
James Frawley,9.0,6.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,10.0,12.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,230.0,2.0,4.0,0.0,100.0,0,Home,0,3.0,3.0,2.0,3.0,3.0
James Sicily,12.0,3.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,9.0,10.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,269.0,3.0,1.0,0.0,82.0,0,Home,0,7.0,8.0,0.0,5.0,5.0
Jack Gunston,6.0,8.0,14.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,12.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,113.0,2.0,1.0,1.0,88.0,0,Home,0,4.0,4.0,4.0,3.0,2.0
