Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Lachlan Hunter,16.0,11.0,27.0,8.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,20.0,21.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,326.0,2.0,1.0,1.0,91.0,0,Home,2,8.0,7.0,0.0,9.0,6.0
Jackson Macrae,8.0,18.0,26.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,3.0,0.0,3.0,1.0,7.0,19.0,16.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,183.0,4.0,0.0,0.0,92.0,0,Home,0,2.0,2.0,5.0,5.0,10.0
Jason Johannisen,12.0,9.0,21.0,6.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,16.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,343.0,3.0,5.0,0.0,79.0,0,Home,0,6.0,6.0,1.0,5.0,6.0
Bailey Smith,12.0,9.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,6.0,14.0,12.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,337.0,4.0,2.0,0.0,88.0,0,Home,0,1.0,1.0,0.0,3.0,9.0
Caleb Daniel,13.0,7.0,20.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,7.0,9.0,15.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,422.0,6.0,5.0,0.0,89.0,0,Home,0,3.0,3.0,2.0,1.0,5.0
Bailey Williams,11.0,5.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,4.0,13.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,407.0,2.0,6.0,0.0,89.0,0,Home,0,3.0,3.0,2.0,3.0,4.0
Thomas Liberatore,6.0,9.0,15.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,6.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,106.0,1.0,2.0,0.0,80.0,0,Home,0,3.0,2.0,2.0,4.0,3.0
Toby McLean,4.0,11.0,15.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,5.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,115.0,1.0,0.0,1.0,86.0,0,Home,0,1.0,0.0,4.0,6.0,4.0
Hayden Crozier,10.0,4.0,14.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,10.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,176.0,2.0,7.0,0.0,77.0,0,Home,0,3.0,4.0,3.0,5.0,1.0
Marcus Bontempelli,8.0,6.0,14.0,2.0,1.0,0.0,10.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,10.0,5.0,9.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,200.0,4.0,3.0,2.0,89.0,0,Home,0,2.0,1.0,8.0,5.0,5.0
Josh Dunkley,5.0,8.0,13.0,1.0,1.0,1.0,6.0,3.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,11.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,131.0,2.0,1.0,2.0,85.0,0,Home,0,1.0,0.0,4.0,4.0,5.0
