Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Patrick Cripps,11.0,24.0,35.0,4.0,1.0,2.0,7.0,0.0,0.0,2.0,13.0,8.0,5.0,1.0,5.0,19.0,16.0,24.0,1.0,0.0,0.0,0.0,5.0,8.0,9.0,339.0,3.0,2.0,0.0,92.0,0,Home,2,3.0,4.0,7.0,9.0,11.0
Marc Murphy,16.0,14.0,30.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,5.0,5.0,0.0,3.0,10.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,361.0,5.0,8.0,0.0,84.0,0,Home,0,7.0,7.0,4.0,6.0,10.0
Edward Curnow,13.0,13.0,26.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,8.0,18.0,16.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,217.0,5.0,2.0,1.0,91.0,0,Home,0,5.0,6.0,2.0,5.0,10.0
Dale Thomas,17.0,7.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,6.0,12.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,438.0,10.0,10.0,0.0,84.0,0,Home,0,5.0,5.0,0.0,0.0,8.0
Caleb Marchbank,17.0,6.0,23.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,8.0,14.0,18.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,369.0,3.0,11.0,0.0,85.0,0,Home,0,8.0,9.0,1.0,1.0,5.0
David Cuningham,6.0,17.0,23.0,4.0,2.0,0.0,4.0,0.0,3.0,2.0,3.0,4.0,2.0,0.0,1.0,10.0,16.0,16.0,0.0,1.0,2.0,0.0,1.0,2.0,9.0,277.0,4.0,3.0,0.0,74.0,0,Home,0,4.0,3.0,4.0,6.0,7.0
Zac Fisher,8.0,13.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,9.0,12.0,15.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,236.0,2.0,2.0,0.0,67.0,0,Home,0,1.0,1.0,0.0,4.0,6.0
Sam Walsh,6.0,14.0,20.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,9.0,14.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,217.0,2.0,2.0,0.0,85.0,0,Home,0,4.0,4.0,3.0,4.0,8.0
Paddy Dow,10.0,10.0,20.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,1.0,8.0,13.0,12.0,2.0,2.0,0.0,1.0,1.0,3.0,7.0,317.0,4.0,0.0,0.0,71.0,0,Home,0,2.0,2.0,2.0,7.0,8.0
Sam P-Seton,10.0,9.0,19.0,4.0,0.0,1.0,8.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,4.0,15.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,248.0,6.0,1.0,1.0,82.0,0,Home,0,4.0,4.0,7.0,2.0,8.0
Liam Stocker,10.0,6.0,16.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,6.0,2.0,0.0,4.0,4.0,12.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,231.0,3.0,4.0,0.0,78.0,0,Home,0,3.0,3.0,3.0,3.0,2.0
Lachlan Plowman,10.0,5.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,6.0,9.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,173.0,4.0,7.0,0.0,96.0,0,Home,0,3.0,4.0,1.0,1.0,6.0
Jack Silvagni,8.0,7.0,15.0,1.0,1.0,1.0,3.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,12.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,75.0,4.0,0.0,3.0,76.0,0,Home,0,1.0,1.0,0.0,5.0,4.0
Will Setterfield,4.0,11.0,15.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,9.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,174.0,1.0,1.0,2.0,73.0,0,Home,0,1.0,1.0,3.0,6.0,2.0
Matthew Kreuzer,8.0,6.0,14.0,1.0,0.0,0.0,3.0,22.0,0.0,3.0,5.0,2.0,1.0,1.0,1.0,10.0,6.0,9.0,1.0,0.0,4.0,0.0,3.0,2.0,4.0,164.0,3.0,1.0,0.0,92.0,0,Home,0,0.0,1.0,3.0,4.0,5.0
Michael Gibbons,6.0,8.0,14.0,1.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,237.0,3.0,3.0,3.0,68.0,0,Home,0,1.0,0.0,5.0,2.0,5.0
Levi Casboult,7.0,6.0,13.0,7.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,5.0,8.0,11.0,2.0,0.0,11.0,0.0,0.0,0.0,2.0,144.0,0.0,8.0,0.0,94.0,0,Home,0,5.0,7.0,1.0,2.0,2.0
Jacob Weitering,9.0,4.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,5.0,8.0,12.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,245.0,3.0,7.0,0.0,97.0,0,Home,0,5.0,5.0,1.0,3.0,1.0
Tom Williamson,9.0,4.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,59.0,0.0,0.0,0.0,73.0,0,Home,0,4.0,4.0,2.0,3.0,3.0
Charlie Curnow,10.0,2.0,12.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,9.0,3.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,332.0,6.0,1.0,0.0,85.0,0,Home,0,1.0,2.0,1.0,3.0,6.0
Mitch McGovern,6.0,4.0,10.0,3.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,148.0,0.0,1.0,1.0,71.0,0,Home,0,2.0,2.0,3.0,6.0,0.0
Harry McKay,6.0,1.0,7.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,205.0,1.0,0.0,1.0,80.0,0,Home,0,4.0,2.0,0.0,4.0,3.0
Steele Sidebottom,19.0,15.0,34.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,3.0,3.0,1.0,0.0,16.0,21.0,22.0,0.0,0.0,2.0,2.0,3.0,3.0,7.0,507.0,6.0,5.0,0.0,86.0,1,Away,0,4.0,4.0,3.0,7.0,12.0
Adam Treloar,15.0,19.0,34.0,3.0,1.0,1.0,4.0,0.0,0.0,4.0,8.0,5.0,1.0,1.0,0.0,16.0,15.0,24.0,0.0,0.0,1.0,0.0,3.0,5.0,6.0,265.0,4.0,5.0,0.0,77.0,1,Away,0,3.0,3.0,4.0,6.0,10.0
Tom Phillips,21.0,13.0,34.0,4.0,2.0,2.0,2.0,0.0,0.0,7.0,2.0,7.0,3.0,0.0,0.0,11.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,646.0,6.0,7.0,0.0,91.0,1,Away,0,4.0,4.0,2.0,11.0,15.0
Scott Pendlebury,15.0,11.0,26.0,1.0,0.0,0.0,5.0,0.0,2.0,9.0,6.0,2.0,0.0,0.0,0.0,8.0,17.0,15.0,0.0,0.0,3.0,0.0,3.0,3.0,8.0,467.0,3.0,0.0,0.0,90.0,1,Away,1,1.0,1.0,5.0,6.0,11.0
Brodie Grundy,12.0,13.0,25.0,8.0,2.0,1.0,1.0,48.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,11.0,15.0,16.0,2.0,3.0,3.0,1.0,0.0,2.0,10.0,230.0,2.0,3.0,0.0,91.0,1,Away,3,6.0,5.0,1.0,10.0,9.0
Jack Crisp,14.0,10.0,24.0,7.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,7.0,16.0,17.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,286.0,4.0,5.0,0.0,91.0,1,Away,0,7.0,7.0,4.0,5.0,7.0
Jordan De Goey,16.0,7.0,23.0,6.0,2.0,2.0,3.0,0.0,1.0,7.0,7.0,2.0,1.0,4.0,0.0,14.0,9.0,15.0,2.0,3.0,0.0,0.0,3.0,4.0,10.0,518.0,4.0,1.0,0.0,75.0,1,Away,0,4.0,3.0,3.0,9.0,8.0
Callum Brown,13.0,8.0,21.0,3.0,2.0,1.0,8.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,10.0,11.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,262.0,4.0,3.0,4.0,74.0,1,Away,0,3.0,3.0,4.0,7.0,5.0
Levi Greenwood,12.0,6.0,18.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,6.0,0.0,0.0,4.0,14.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,306.0,4.0,4.0,0.0,80.0,1,Away,0,5.0,6.0,2.0,1.0,5.0
Christopher Mayne,2.0,16.0,18.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,9.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,18.0,2.0,5.0,0.0,67.0,1,Away,0,2.0,2.0,2.0,3.0,5.0
Jeremy Howe,13.0,5.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,6.0,11.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,260.0,2.0,10.0,0.0,95.0,1,Away,0,7.0,7.0,2.0,4.0,3.0
Brayden Maynard,9.0,6.0,15.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,6.0,10.0,9.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,291.0,6.0,3.0,1.0,84.0,1,Away,0,3.0,3.0,5.0,1.0,6.0
Brody Mihocek,10.0,5.0,15.0,7.0,1.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0,5.0,10.0,12.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,348.0,4.0,1.0,1.0,93.0,1,Away,0,7.0,5.0,3.0,5.0,3.0
Will H-Elliott,9.0,5.0,14.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,6.0,8.0,11.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,216.0,1.0,3.0,0.0,71.0,1,Away,0,2.0,2.0,1.0,4.0,3.0
Tom Langdon,3.0,11.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,4.0,11.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,155.0,7.0,3.0,0.0,81.0,1,Away,0,2.0,2.0,3.0,1.0,6.0
Jaidyn Stephenson,11.0,3.0,14.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,7.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0,5.0,210.0,2.0,2.0,1.0,88.0,1,Away,0,6.0,2.0,0.0,5.0,6.0
Jordan Roughead,6.0,7.0,13.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,94.0,0.0,4.0,0.0,83.0,1,Away,0,3.0,3.0,2.0,4.0,0.0
Josh Thomas,8.0,5.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,233.0,3.0,2.0,1.0,72.0,1,Away,0,0.0,0.0,2.0,3.0,5.0
Jamie Elliott,8.0,5.0,13.0,5.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,11.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,130.0,1.0,0.0,2.0,76.0,1,Away,0,5.0,5.0,2.0,4.0,3.0
Darcy Moore,9.0,4.0,13.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,4.0,8.0,10.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,217.0,4.0,6.0,0.0,94.0,1,Away,0,4.0,5.0,2.0,2.0,3.0
Rupert Wills,8.0,4.0,12.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,102.0,3.0,0.0,1.0,51.0,1,Away,0,3.0,3.0,4.0,2.0,3.0
Ben Reid,4.0,5.0,9.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,6.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,133.0,2.0,0.0,3.0,91.0,1,Away,0,1.0,1.0,2.0,2.0,3.0
