Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Zach Tuohy,19.0,10.0,29.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,5.0,21.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,478.0,6.0,5.0,0.0,99.0,1,Home,0,6.0,6.0,0.0,6.0,10.0
Brandan Parfitt,15.0,13.0,28.0,6.0,3.0,0.0,7.0,0.0,1.0,7.0,3.0,2.0,2.0,3.0,0.0,16.0,12.0,20.0,0.0,1.0,1.0,0.0,0.0,3.0,14.0,455.0,2.0,6.0,2.0,80.0,1,Home,2,6.0,5.0,5.0,13.0,8.0
Joel Selwood,13.0,14.0,27.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,5.0,2.0,2.0,2.0,11.0,13.0,16.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,369.0,3.0,3.0,0.0,82.0,1,Home,0,2.0,2.0,7.0,7.0,11.0
Patrick Dangerfield,16.0,9.0,25.0,2.0,0.0,1.0,6.0,0.0,0.0,7.0,6.0,4.0,1.0,3.0,1.0,14.0,9.0,13.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,506.0,7.0,5.0,0.0,76.0,1,Home,0,2.0,1.0,6.0,2.0,12.0
Sam Menegola,13.0,9.0,22.0,9.0,2.0,1.0,6.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,7.0,16.0,19.0,2.0,2.0,0.0,1.0,0.0,1.0,9.0,388.0,3.0,3.0,0.0,80.0,1,Home,0,7.0,7.0,6.0,7.0,3.0
Mitchell Duncan,14.0,7.0,21.0,8.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,2.0,4.0,0.0,1.0,5.0,16.0,17.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,405.0,4.0,0.0,0.0,80.0,1,Home,0,8.0,8.0,4.0,2.0,4.0
Jordan Cunico,15.0,6.0,21.0,5.0,2.0,1.0,3.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,7.0,14.0,17.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,513.0,2.0,6.0,0.0,92.0,1,Home,0,5.0,4.0,3.0,7.0,4.0
Thomas Stewart,16.0,4.0,20.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,0.0,1.0,3.0,13.0,14.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,460.0,8.0,9.0,0.0,82.0,1,Home,1,7.0,8.0,0.0,2.0,6.0
Scott Selwood,9.0,10.0,19.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,3.0,5.0,14.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,190.0,5.0,2.0,1.0,83.0,1,Home,0,1.0,1.0,8.0,4.0,7.0
Lachlan Fogarty,10.0,8.0,18.0,2.0,0.0,1.0,3.0,0.0,1.0,6.0,0.0,3.0,0.0,2.0,0.0,11.0,10.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,335.0,6.0,7.0,1.0,87.0,1,Home,0,2.0,2.0,2.0,6.0,8.0
