Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Bachar Houli,22.0,7.0,29.0,10.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,6.0,0.0,0.0,4.0,24.0,23.0,1.0,0.0,2.0,4.0,0.0,0.0,6.0,542.0,3.0,4.0,0.0,84.0,1,Home,0,9.0,10.0,0.0,4.0,6.0
Dustin Martin,20.0,9.0,29.0,7.0,3.0,1.0,6.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,1.0,11.0,19.0,22.0,2.0,1.0,1.0,2.0,1.0,5.0,9.0,513.0,2.0,0.0,1.0,73.0,1,Home,3,5.0,6.0,5.0,8.0,7.0
Brandon Ellis,18.0,11.0,29.0,8.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,1.0,8.0,22.0,21.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,540.0,6.0,2.0,0.0,89.0,1,Home,0,8.0,7.0,0.0,5.0,8.0
Trent Cotchin,19.0,9.0,28.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,3.0,2.0,3.0,0.0,14.0,14.0,14.0,1.0,2.0,0.0,0.0,5.0,4.0,6.0,443.0,4.0,2.0,1.0,85.0,1,Home,2,5.0,4.0,0.0,6.0,14.0
Kane Lambert,13.0,14.0,27.0,4.0,2.0,0.0,1.0,0.0,2.0,6.0,5.0,3.0,2.0,0.0,0.0,9.0,18.0,21.0,1.0,1.0,1.0,0.0,1.0,4.0,8.0,348.0,2.0,0.0,1.0,81.0,1,Home,0,3.0,3.0,0.0,6.0,6.0
Shaun Grigg,16.0,8.0,24.0,4.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,19.0,19.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,570.0,3.0,2.0,2.0,84.0,1,Home,0,4.0,4.0,0.0,8.0,5.0
Alex Rance,11.0,13.0,24.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,9.0,14.0,18.0,1.0,0.0,7.0,5.0,0.0,1.0,4.0,296.0,1.0,10.0,0.0,100.0,1,Home,0,8.0,9.0,1.0,4.0,6.0
Ben Lennon,16.0,6.0,22.0,9.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,3.0,0.0,1.0,2.0,5.0,17.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,342.0,6.0,2.0,0.0,87.0,1,Home,0,8.0,9.0,1.0,5.0,8.0
Brett Deledio,14.0,7.0,21.0,5.0,3.0,1.0,2.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,10.0,10.0,12.0,0.0,3.0,2.0,1.0,1.0,2.0,8.0,415.0,2.0,2.0,2.0,86.0,1,Home,0,5.0,2.0,0.0,7.0,9.0
Jake Batchelor,11.0,10.0,21.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,2.0,19.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,348.0,2.0,2.0,0.0,80.0,1,Home,0,7.0,7.0,2.0,1.0,3.0
Nick Vlastuin,13.0,8.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,8.0,13.0,19.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,186.0,0.0,9.0,0.0,82.0,1,Home,0,8.0,10.0,0.0,5.0,2.0
Matt Thomas,4.0,15.0,19.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,2.0,12.0,9.0,17.0,0.0,1.0,2.0,0.0,3.0,1.0,6.0,105.0,1.0,1.0,1.0,82.0,1,Home,0,3.0,2.0,3.0,6.0,2.0
Taylor Hunt,7.0,12.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,13.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,118.0,1.0,5.0,0.0,84.0,1,Home,0,4.0,4.0,1.0,5.0,1.0
Anthony Miles,9.0,10.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,6.0,13.0,13.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,168.0,2.0,1.0,0.0,68.0,1,Home,0,6.0,6.0,1.0,5.0,6.0
Steven Morris,11.0,7.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,8.0,11.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,129.0,2.0,8.0,0.0,78.0,1,Home,0,5.0,5.0,0.0,2.0,5.0
Troy Chaplin,11.0,6.0,17.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,17.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,179.0,1.0,1.0,0.0,94.0,1,Home,0,10.0,10.0,2.0,3.0,1.0
Sam Lloyd,8.0,8.0,16.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,10.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,241.0,2.0,1.0,0.0,81.0,1,Home,0,0.0,1.0,1.0,6.0,2.0
Jack Riewoldt,10.0,5.0,15.0,6.0,2.0,0.0,1.0,1.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,12.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,205.0,2.0,0.0,0.0,96.0,1,Home,0,6.0,4.0,1.0,4.0,3.0
Chris Newman,9.0,5.0,14.0,5.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,6.0,8.0,10.0,1.0,1.0,2.0,2.0,0.0,1.0,6.0,291.0,2.0,1.0,0.0,80.0,1,Home,0,4.0,4.0,1.0,3.0,4.0
Tyrone Vickery,7.0,5.0,12.0,7.0,4.0,0.0,0.0,15.0,0.0,2.0,0.0,6.0,0.0,0.0,3.0,6.0,6.0,10.0,3.0,5.0,4.0,0.0,0.0,0.0,6.0,218.0,7.0,1.0,0.0,94.0,1,Home,1,4.0,2.0,0.0,6.0,2.0
Ivan Maric,3.0,7.0,10.0,2.0,1.0,0.0,2.0,36.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,3.0,9.0,1.0,1.0,5.0,0.0,2.0,1.0,3.0,56.0,1.0,2.0,0.0,94.0,1,Home,0,1.0,1.0,2.0,3.0,1.0
Kamdyn Mcintosh,4.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,100.0,0.0,0.0,0.0,21.0,1,Home,0,3.0,3.0,1.0,3.0,1.0
Aaron Hall,19.0,10.0,29.0,6.0,1.0,1.0,3.0,0.0,0.0,7.0,7.0,2.0,2.0,3.0,1.0,14.0,17.0,21.0,0.0,0.0,0.0,5.0,3.0,4.0,7.0,844.0,5.0,2.0,1.0,84.0,0,Away,0,6.0,6.0,2.0,7.0,8.0
Kade Kolodjashnij,18.0,9.0,27.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,3.0,4.0,1.0,1.0,8.0,19.0,21.0,1.0,0.0,3.0,2.0,3.0,0.0,3.0,439.0,6.0,5.0,0.0,94.0,0,Away,0,4.0,5.0,2.0,3.0,6.0
