Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Mitchell Duncan,15.0,11.0,26.0,5.0,0.0,1.0,3.0,0.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0,6.0,19.0,17.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,335.0,3.0,1.0,0.0,88.0,0,Home,0,5.0,5.0,3.0,2.0,9.0
Thomas Stewart,23.0,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,10.0,1.0,1.0,4.0,13.0,22.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,674.0,3.0,4.0,0.0,88.0,0,Home,0,8.0,8.0,0.0,2.0,4.0
Brandan Parfitt,11.0,13.0,24.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,5.0,4.0,3.0,3.0,0.0,14.0,12.0,13.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,314.0,5.0,3.0,1.0,77.0,0,Home,2,2.0,2.0,4.0,3.0,11.0
Joel Selwood,9.0,9.0,18.0,5.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,8.0,12.0,15.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,214.0,3.0,1.0,0.0,81.0,0,Home,0,5.0,5.0,3.0,3.0,3.0
Patrick Dangerfield,10.0,7.0,17.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,5.0,1.0,1.0,0.0,10.0,7.0,12.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,362.0,4.0,2.0,1.0,83.0,0,Home,0,1.0,1.0,2.0,5.0,5.0
Gary Ablett,8.0,8.0,16.0,3.0,2.0,2.0,8.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,10.0,11.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,251.0,3.0,2.0,3.0,87.0,0,Home,0,3.0,1.0,5.0,7.0,5.0
Charlie Constable,6.0,10.0,16.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,153.0,5.0,2.0,0.0,67.0,0,Home,0,3.0,3.0,7.0,2.0,7.0
Tom Hawkins,10.0,5.0,15.0,4.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,9.0,6.0,12.0,1.0,2.0,1.0,0.0,0.0,2.0,12.0,225.0,0.0,0.0,0.0,89.0,0,Home,0,3.0,2.0,0.0,10.0,3.0
Luke Dahlhaus,4.0,11.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,6.0,9.0,11.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,96.0,3.0,0.0,0.0,82.0,0,Home,0,1.0,0.0,2.0,5.0,4.0
Sam Menegola,6.0,8.0,14.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,173.0,0.0,2.0,0.0,75.0,0,Home,0,0.0,0.0,2.0,4.0,3.0
Tom Atkins,7.0,7.0,14.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,9.0,12.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,166.0,2.0,1.0,1.0,82.0,0,Home,0,5.0,5.0,3.0,5.0,2.0
Jake Kolodjashnij,6.0,7.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,167.0,2.0,8.0,0.0,84.0,0,Home,0,6.0,6.0,0.0,0.0,6.0
Mark O'Connor,10.0,3.0,13.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,10.0,12.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,164.0,3.0,6.0,0.0,88.0,0,Home,0,6.0,7.0,2.0,2.0,1.0
Gryan Miers,5.0,7.0,12.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,143.0,0.0,2.0,0.0,83.0,0,Home,0,5.0,4.0,2.0,5.0,1.0
Harry Taylor,8.0,3.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,2.0,8.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,237.0,2.0,4.0,1.0,85.0,0,Home,0,2.0,2.0,0.0,1.0,2.0
Rhys Stanley,5.0,4.0,9.0,4.0,0.0,0.0,2.0,31.0,1.0,2.0,5.0,1.0,1.0,0.0,1.0,5.0,6.0,8.0,0.0,0.0,8.0,0.0,3.0,2.0,2.0,203.0,1.0,2.0,0.0,79.0,0,Home,0,4.0,4.0,2.0,1.0,1.0
Mark Blicavs,6.0,3.0,9.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,8.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,174.0,2.0,6.0,0.0,99.0,0,Home,0,2.0,5.0,3.0,1.0,1.0
Esava Ratugolea,7.0,2.0,9.0,3.0,0.0,1.0,2.0,4.0,0.0,5.0,1.0,3.0,0.0,3.0,2.0,6.0,4.0,6.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,239.0,4.0,3.0,0.0,69.0,0,Home,0,1.0,3.0,2.0,2.0,3.0
Tim Kelly,8.0,1.0,9.0,0.0,1.0,1.0,7.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,295.0,6.0,0.0,0.0,79.0,0,Home,0,0.0,0.0,7.0,2.0,6.0
Jordan Clark,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,6.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,245.0,1.0,3.0,0.0,76.0,0,Home,0,3.0,4.0,0.0,0.0,1.0
Gary Rohan,6.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,158.0,4.0,2.0,0.0,80.0,0,Home,0,2.0,1.0,0.0,3.0,1.0
Jack Henry,4.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,67.0,1.0,1.0,0.0,79.0,0,Home,0,2.0,2.0,1.0,2.0,1.0
Stephen Coniglio,17.0,17.0,34.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,10.0,6.0,1.0,2.0,1.0,16.0,18.0,22.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,332.0,4.0,1.0,0.0,90.0,1,Away,3,4.0,4.0,4.0,7.0,12.0
Joshua Kelly,14.0,18.0,32.0,6.0,0.0,1.0,4.0,0.0,0.0,7.0,8.0,4.0,0.0,1.0,0.0,14.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,452.0,5.0,3.0,1.0,89.0,1,Away,0,6.0,6.0,3.0,9.0,10.0
Lachie Whitfield,20.0,11.0,31.0,10.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,2.0,4.0,0.0,0.0,9.0,22.0,26.0,0.0,0.0,2.0,2.0,0.0,1.0,8.0,539.0,2.0,6.0,0.0,90.0,1,Away,1,10.0,10.0,3.0,7.0,5.0
Jacob Hopper,15.0,16.0,31.0,3.0,0.0,0.0,6.0,0.0,2.0,9.0,5.0,6.0,0.0,1.0,1.0,16.0,15.0,21.0,1.0,0.0,1.0,0.0,2.0,3.0,7.0,351.0,5.0,3.0,0.0,76.0,1,Away,0,2.0,3.0,6.0,5.0,10.0
Tim Taranto,15.0,13.0,28.0,4.0,0.0,0.0,9.0,0.0,1.0,1.0,4.0,5.0,4.0,0.0,1.0,12.0,16.0,17.0,0.0,1.0,2.0,0.0,2.0,2.0,7.0,362.0,4.0,3.0,2.0,85.0,1,Away,0,4.0,3.0,7.0,6.0,11.0
Adam Tomlinson,12.0,9.0,21.0,8.0,0.0,0.0,5.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,8.0,15.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,291.0,2.0,1.0,0.0,92.0,1,Away,0,8.0,8.0,5.0,4.0,8.0
Nick Haynes,12.0,5.0,17.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,13.0,15.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,163.0,4.0,6.0,0.0,87.0,1,Away,0,5.0,6.0,2.0,1.0,2.0
Adam Kennedy,11.0,5.0,16.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,15.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,213.0,3.0,3.0,0.0,78.0,1,Away,0,7.0,8.0,3.0,1.0,3.0
Zachary Williams,12.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,0.0,5.0,10.0,11.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,369.0,3.0,4.0,0.0,81.0,1,Away,0,3.0,3.0,0.0,1.0,5.0
Heath Shaw,11.0,4.0,15.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,11.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,285.0,4.0,3.0,1.0,87.0,1,Away,0,6.0,6.0,3.0,2.0,3.0
Phil Davis,7.0,8.0,15.0,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,3.0,10.0,13.0,1.0,0.0,14.0,0.0,0.0,0.0,3.0,151.0,3.0,7.0,0.0,95.0,1,Away,0,7.0,8.0,6.0,3.0,2.0
