Player,Kicks BTP,Kicks OTP,Handballs BTP,Handballs OTP,Disposals BTP,Disposals OTP,Marks BTP,Marks OTP,Goals BTP,Goals OTP,Behinds BTP,Behinds OTP,Tackles BTP,Tackles OTP,Hitouts BTP,Hitouts OTP,Goal Assists BTP,Goal Assists OTP,Inside 50s BTP,Inside 50s OTP,Clearances BTP,Clearances OTP,Clangers BTP,Clangers OTP,Rebound 50s BTP,Rebound 50s OTP,Frees For BTP,Frees For OTP,Frees Agains BTP,Frees Agains OTP,Contested Possessions BTP,Contested Possessions OTP,Uncontested Possessions BTP,Uncontested Possessions OTP,Effective Disposals BTP,Effective Disposals OTP,Contested Marks BTP,Contested Marks OTP,Marks Inside 50 BTP,Marks Inside 50 OTP,One Percenters BTP,One Percenters OTP,Bounces BTP,Bounces OTP,Centre Clearances BTP,Centre Clearances OTP,Stoppage Clearances BTP,Stoppage Clearances OTP,Score Involvements BTP,Score Involvements OTP,Metres Gained BTP,Metres Gained OTP,Turnovers BTP,Turnovers OTP,Intercepts BTP,Intercepts OTP,Tackles Inside 50 BTP,Tackles Inside 50 OTP,Time On Ground % BTP,Time On Ground % OTP,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTP,Uncontested Marks OTP,Marks Outside 50 BTP,Marks Outside 50 OTP,Tackles Outside 50 BTP,Tackles Outside 50 OTP,Behind Assists BTP,Behind Assists OTP,Ineffective Disposals BTP,Ineffective Disposals OTP
Gary Ablett,0.05,0.09049773755656108,0.03910614525139665,0.07106598984771574,0.044854881266490766,0.08133971291866028,0.027472527472527472,0.04132231404958678,0.045454545454545456,0.07142857142857142,0.05,0.1,0.061068702290076333,0.1095890410958904,0.0,0.0,0.0625,0.09090909090909091,0.058823529411764705,0.11764705882352941,0.1111111111111111,0.25925925925925924,0.037383177570093455,0.06896551724137931,0.05555555555555555,0.09523809523809523,0.08,0.2222222222222222,0.06,0.09375,0.055944055944055944,0.1095890410958904,0.037578288100208766,0.06498194945848375,0.04655172413793104,0.08256880733944955,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.043478260869565216,0.1111111111111111,0.15,0.3333333333333333,0.05670103092783505,0.09166666666666666,0.06353691886964448,0.11990366420092895,0.03546099290780142,0.07692307692307693,0.03496503496503497,0.06493506493506493,0.0,0.0,0.023029966703662596,0.04605993340732519,1,Home,3,0.03205128205128205,0.04716981132075472,0.03125,0.04716981132075472,0.07207207207207207,0.12903225806451613,0.056179775280898875,0.09174311926605505,0.03932584269662921,0.07692307692307693
Joel Selwood,0.025,0.04524886877828054,0.04748603351955307,0.08629441624365482,0.03562005277044855,0.0645933014354067,0.02197802197802198,0.03305785123966942,0.0,0.0,0.05,0.1,0.061068702290076333,0.1095890410958904,0.0,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.031746031746031744,0.07407407407407407,0.07476635514018691,0.13793103448275862,0.013888888888888888,0.023809523809523808,0.04,0.1111111111111111,0.1,0.15625,0.024475524475524476,0.04794520547945205,0.04175365344467641,0.07220216606498195,0.039655172413793106,0.07033639143730887,0.0,0.0,0.0,0.0,0.010416666666666666,0.019230769230769232,0.0,0.0,0.043478260869565216,0.1111111111111111,0.025,0.05555555555555555,0.030927835051546393,0.05,0.02570647219690064,0.048511955960777564,0.028368794326241134,0.06153846153846154,0.013986013986013986,0.025974025974025976,0.05,0.09090909090909091,0.021920088790233074,0.04384017758046615,1,Home,0,0.02564102564102564,0.03773584905660377,0.025,0.03773584905660377,0.06306306306306306,0.11290322580645161,0.033707865168539325,0.05504587155963303,0.02247191011235955,0.04395604395604396
Jordan Cunico,0.0425,0.07692307692307693,0.025139664804469275,0.04568527918781726,0.03430079155672823,0.06220095693779904,0.027472527472527472,0.04132231404958678,0.045454545454545456,0.07142857142857142,0.05,0.1,0.015267175572519083,0.0273972602739726,0.0,0.0,0.125,0.18181818181818182,0.058823529411764705,0.11764705882352941,0.031746031746031744,0.07407407407407407,0.028037383177570093,0.05172413793103448,0.05555555555555555,0.09523809523809523,0.0,0.0,0.02,0.03125,0.03496503496503497,0.0684931506849315,0.037578288100208766,0.06498194945848375,0.03103448275862069,0.05504587155963303,0.0,0.0,0.0,0.0,0.020833333333333332,0.038461538461538464,0.0,0.0,0.0,0.0,0.05,0.1111111111111111,0.041237113402061855,0.06666666666666667,0.0365542388331814,0.06898331326337519,0.014184397163120567,0.03076923076923077,0.027972027972027972,0.05194805194805195,0.0,0.0,0.02413984461709212,0.04827968923418424,1,Home,0,0.03205128205128205,0.04716981132075472,0.03125,0.04716981132075472,0.018018018018018018,0.03225806451612903,0.033707865168539325,0.05504587155963303,0.0449438202247191,0.08791208791208792
Thomas Stewart,0.0425,0.07692307692307693,0.025139664804469275,0.04568527918781726,0.03430079155672823,0.06220095693779904,0.038461538461538464,0.05785123966942149,0.0,0.0,0.0,0.0,0.022900763358778626,0.0410958904109589,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.015873015873015872,0.037037037037037035,0.028037383177570093,0.05172413793103448,0.041666666666666664,0.07142857142857142,0.0,0.0,0.02,0.03125,0.02097902097902098,0.0410958904109589,0.037578288100208766,0.06498194945848375,0.03620689655172414,0.06422018348623854,0.038461538461538464,0.06666666666666667,0.0,0.0,0.03125,0.057692307692307696,0.0,0.0,0.0,0.0,0.025,0.05555555555555555,0.020618556701030927,0.03333333333333333,0.028350045578851412,0.05350077412695682,0.04964539007092199,0.1076923076923077,0.03496503496503497,0.06493506493506493,0.0,0.0,0.022197558268590455,0.04439511653718091,1,Home,0,0.038461538461538464,0.05660377358490566,0.04375,0.0660377358490566,0.02702702702702703,0.04838709677419355,0.02247191011235955,0.03669724770642202,0.028089887640449437,0.054945054945054944
Patrick Dangerfield,0.0275,0.049773755656108594,0.036312849162011177,0.06598984771573604,0.0316622691292876,0.05741626794258373,0.027472527472527472,0.04132231404958678,0.09090909090909091,0.14285714285714285,0.1,0.2,0.03816793893129771,0.0684931506849315,0.0,0.0,0.0625,0.09090909090909091,0.0392156862745098,0.0784313725490196,0.015873015873015872,0.037037037037037035,0.056074766355140186,0.10344827586206896,0.013888888888888888,0.023809523809523808,0.02,0.05555555555555555,0.04,0.0625,0.024475524475524476,0.04794520547945205,0.033402922755741124,0.05776173285198556,0.027586206896551724,0.04892966360856269,0.038461538461538464,0.06666666666666667,0.09090909090909091,0.13333333333333333,0.041666666666666664,0.07692307692307693,0.06666666666666667,0.2,0.0,0.0,0.025,0.05555555555555555,0.041237113402061855,0.06666666666666667,0.02652689152233364,0.050060209874419406,0.04964539007092199,0.1076923076923077,0.0,0.0,0.05,0.09090909090909091,0.023029966703662596,0.04605993340732519,1,Home,0,0.02564102564102564,0.03773584905660377,0.01875,0.02830188679245283,0.036036036036036036,0.06451612903225806,0.03932584269662921,0.06422018348623854,0.0449438202247191,0.08791208791208792
Sam Menegola,0.02,0.03619909502262444,0.0446927374301676,0.08121827411167512,0.0316622691292876,0.05741626794258373,0.04945054945054945,0.0743801652892562,0.0,0.0,0.05,0.1,0.015267175572519083,0.0273972602739726,0.0,0.0,0.0625,0.09090909090909091,0.029411764705882353,0.058823529411764705,0.015873015873015872,0.037037037037037035,0.056074766355140186,0.10344827586206896,0.0,0.0,0.0,0.0,0.04,0.0625,0.02097902097902098,0.0410958904109589,0.04175365344467641,0.07220216606498195,0.027586206896551724,0.04892966360856269,0.0,0.0,0.045454545454545456,0.06666666666666667,0.020833333333333332,0.038461538461538464,0.06666666666666667,0.2,0.0,0.0,0.025,0.05555555555555555,0.03608247422680412,0.058333333333333334,0.026800364630811303,0.050576294512300016,0.02127659574468085,0.046153846153846156,0.027972027972027972,0.05194805194805195,0.0,0.0,0.01997780244173141,0.03995560488346282,1,Home,0,0.057692307692307696,0.08490566037735849,0.05,0.07547169811320754,0.018018018018018018,0.03225806451612903,0.033707865168539325,0.05504587155963303,0.0449438202247191,0.08791208791208792
Tom Hawkins,0.0275,0.049773755656108594,0.0335195530726257,0.06091370558375635,0.030343007915567283,0.05502392344497608,0.06043956043956044,0.09090909090909091,0.13636363636363635,0.21428571428571427,0.05,0.1,0.015267175572519083,0.0273972602739726,0.0,0.0,0.0625,0.09090909090909091,0.0196078431372549,0.0392156862745098,0.0,0.0,0.028037383177570093,0.05172413793103448,0.0,0.0,0.02,0.05555555555555555,0.04,0.0625,0.03496503496503497,0.0684931506849315,0.027139874739039668,0.04693140794223827,0.027586206896551724,0.04892966360856269,0.11538461538461539,0.2,0.13636363636363635,0.2,0.010416666666666666,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.04639175257731959,0.075,0.024521422060164083,0.04627558919662825,0.02127659574468085,0.046153846153846156,0.013986013986013986,0.025974025974025976,0.1,0.18181818181818182,0.025804661487236404,0.05160932297447281,1,Home,1,0.05128205128205128,0.07547169811320754,0.05,0.07547169811320754,0.0,0.0,0.0449438202247191,0.07339449541284404,0.03932584269662921,0.07692307692307693
Mitchell Duncan,0.03,0.05429864253393665,0.027932960893854747,0.050761421319796954,0.029023746701846966,0.05263157894736842,0.04395604395604396,0.06611570247933884,0.045454545454545456,0.07142857142857142,0.0,0.0,0.04580152671755725,0.0821917808219178,0.0,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.028037383177570093,0.05172413793103448,0.08333333333333333,0.14285714285714285,0.02,0.05555555555555555,0.04,0.0625,0.017482517482517484,0.03424657534246575,0.033402922755741124,0.05776173285198556,0.029310344827586206,0.05198776758409786,0.0,0.0,0.0,0.0,0.010416666666666666,0.019230769230769232,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.030927835051546393,0.05,0.040291704649042845,0.0760364699810769,0.028368794326241134,0.06153846153846154,0.027972027972027972,0.05194805194805195,0.05,0.09090909090909091,0.024694783573806882,0.049389567147613764,1,Home,0,0.05128205128205128,0.07547169811320754,0.05,0.07547169811320754,0.04504504504504504,0.08064516129032258,0.033707865168539325,0.05504587155963303,0.028089887640449437,0.054945054945054944
Zach Tuohy,0.04,0.07239819004524888,0.01675977653631285,0.030456852791878174,0.029023746701846966,0.05263157894736842,0.038461538461538464,0.05785123966942149,0.045454545454545456,0.07142857142857142,0.0,0.0,0.007633587786259542,0.0136986301369863,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0,0.028037383177570093,0.05172413793103448,0.041666666666666664,0.07142857142857142,0.0,0.0,0.02,0.03125,0.017482517482517484,0.03424657534246575,0.03549060542797495,0.061371841155234655,0.034482758620689655,0.06116207951070336,0.038461538461538464,0.06666666666666667,0.0,0.0,0.03125,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.02577319587628866,0.041666666666666664,0.034366453965360075,0.0648546361603303,0.014184397163120567,0.03076923076923077,0.03496503496503497,0.06493506493506493,0.0,0.0,0.025804661487236404,0.05160932297447281,1,Home,0,0.038461538461538464,0.05660377358490566,0.04375,0.0660377358490566,0.009009009009009009,0.016129032258064516,0.028089887640449437,0.045871559633027525,0.011235955056179775,0.02197802197802198
Jordan Murdoch,0.0325,0.058823529411764705,0.019553072625698324,0.03553299492385787,0.026385224274406333,0.04784688995215311,0.03296703296703297,0.049586776859504134,0.0,0.0,0.0,0.0,0.03816793893129771,0.0684931506849315,0.0,0.0,0.0,0.0,0.0392156862745098,0.0784313725490196,0.0,0.0,0.009345794392523364,0.017241379310344827,0.013888888888888888,0.023809523809523808,0.02,0.05555555555555555,0.0,0.0,0.02097902097902098,0.0410958904109589,0.029227557411273485,0.05054151624548736,0.032758620689655175,0.0581039755351682,0.07692307692307693,0.13333333333333333,0.0,0.0,0.020833333333333332,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.016666666666666666,0.037374658158614404,0.07053156717701703,0.014184397163120567,0.03076923076923077,0.03496503496503497,0.06493506493506493,0.0,0.0,0.022197558268590455,0.04439511653718091,1,Home,0,0.02564102564102564,0.03773584905660377,0.0375,0.05660377358490566,0.04504504504504504,0.08064516129032258,0.011235955056179775,0.01834862385321101,0.0056179775280898875,0.01098901098901099
