Player,Kicks BTP,Kicks OTP,Handballs BTP,Handballs OTP,Disposals BTP,Disposals OTP,Marks BTP,Marks OTP,Goals BTP,Goals OTP,Behinds BTP,Behinds OTP,Tackles BTP,Tackles OTP,Hitouts BTP,Hitouts OTP,Goal Assists BTP,Goal Assists OTP,Inside 50s BTP,Inside 50s OTP,Clearances BTP,Clearances OTP,Clangers BTP,Clangers OTP,Rebound 50s BTP,Rebound 50s OTP,Frees For BTP,Frees For OTP,Frees Agains BTP,Frees Agains OTP,Contested Possessions BTP,Contested Possessions OTP,Uncontested Possessions BTP,Uncontested Possessions OTP,Effective Disposals BTP,Effective Disposals OTP,Contested Marks BTP,Contested Marks OTP,Marks Inside 50 BTP,Marks Inside 50 OTP,One Percenters BTP,One Percenters OTP,Bounces BTP,Bounces OTP,Centre Clearances BTP,Centre Clearances OTP,Stoppage Clearances BTP,Stoppage Clearances OTP,Score Involvements BTP,Score Involvements OTP,Metres Gained BTP,Metres Gained OTP,Turnovers BTP,Turnovers OTP,Intercepts BTP,Intercepts OTP,Tackles Inside 50 BTP,Tackles Inside 50 OTP,Time On Ground % BTP,Time On Ground % OTP,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTP,Uncontested Marks OTP,Marks Outside 50 BTP,Marks Outside 50 OTP,Tackles Outside 50 BTP,Tackles Outside 50 OTP,Behind Assists BTP,Behind Assists OTP,Ineffective Disposals BTP,Ineffective Disposals OTP
Patrick Cripps,0.024774774774774775,0.05314009661835749,0.06417112299465241,0.1256544502617801,0.042787286063569685,0.08793969849246232,0.02247191011235955,0.04597701149425287,0.034482758620689655,0.07692307692307693,0.13333333333333333,0.25,0.051094890510948905,0.1076923076923077,0.0,0.0,0.0,0.0,0.017857142857142856,0.046511627906976744,0.15294117647058825,0.3023255813953488,0.07407407407407407,0.13333333333333333,0.06172839506172839,0.09615384615384616,0.03125,0.125,0.15625,0.20833333333333334,0.060126582278481014,0.12337662337662338,0.03225806451612903,0.06584362139917696,0.042328042328042326,0.08633093525179857,0.043478260869565216,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3125,0.14545454545454545,0.2962962962962963,0.04390243902439024,0.09375,0.03054054054054054,0.06511717249327699,0.02054794520547945,0.041666666666666664,0.0136986301369863,0.02702702702702703,0.0,0.0,0.025562656293414837,0.05116796440489433,0,Home,2,0.01935483870967742,0.0410958904109589,0.026143790849673203,0.05194805194805195,0.06306306306306306,0.1320754716981132,0.047872340425531915,0.10465116279069768,0.043824701195219126,0.09166666666666666
Marc Murphy,0.036036036036036036,0.07729468599033816,0.0374331550802139,0.07329842931937172,0.03667481662591687,0.07537688442211055,0.03932584269662921,0.08045977011494253,0.034482758620689655,0.07692307692307693,0.0,0.0,0.029197080291970802,0.06153846153846154,0.0,0.0,0.0,0.0,0.026785714285714284,0.06976744186046512,0.023529411764705882,0.046511627906976744,0.046296296296296294,0.08333333333333333,0.06172839506172839,0.09615384615384616,0.0,0.0,0.09375,0.125,0.03164556962025317,0.06493506493506493,0.036290322580645164,0.07407407407407407,0.03527336860670194,0.07194244604316546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.07407407407407407,0.02926829268292683,0.0625,0.03252252252252252,0.06934306569343066,0.03424657534246575,0.06944444444444445,0.0547945205479452,0.10810810810810811,0.0,0.0,0.02333981661572659,0.04671857619577308,0,Home,0,0.04516129032258064,0.0958904109589041,0.0457516339869281,0.09090909090909091,0.036036036036036036,0.07547169811320754,0.031914893617021274,0.06976744186046512,0.0398406374501992,0.08333333333333333
Edward Curnow,0.02927927927927928,0.06280193236714976,0.034759358288770054,0.06806282722513089,0.03178484107579462,0.06532663316582915,0.033707865168539325,0.06896551724137931,0.0,0.0,0.06666666666666667,0.125,0.021897810218978103,0.046153846153846156,0.0,0.0,0.058823529411764705,0.1,0.017857142857142856,0.046511627906976744,0.03529411764705882,0.06976744186046512,0.018518518518518517,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.05194805194805195,0.036290322580645164,0.07407407407407407,0.02821869488536155,0.05755395683453238,0.043478260869565216,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0625,0.03636363636363636,0.07407407407407407,0.02926829268292683,0.0625,0.01954954954954955,0.041682673837879367,0.03424657534246575,0.06944444444444445,0.0136986301369863,0.02702702702702703,0.038461538461538464,0.08333333333333333,0.025284801333703807,0.05061179087875417,0,Home,0,0.03225806451612903,0.0684931506849315,0.0392156862745098,0.07792207792207792,0.018018018018018018,0.03773584905660377,0.026595744680851064,0.05813953488372093,0.0398406374501992,0.08333333333333333
Dale Thomas,0.038288288288288286,0.0821256038647343,0.01871657754010695,0.03664921465968586,0.029339853300733496,0.06030150753768844,0.028089887640449437,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.023255813953488372,0.0,0.0,0.027777777777777776,0.05,0.14814814814814814,0.23076923076923078,0.0,0.0,0.0,0.0,0.0189873417721519,0.03896103896103896,0.024193548387096774,0.04938271604938271,0.02821869488536155,0.05755395683453238,0.0,0.0,0.0,0.0,0.02702702702702703,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945945945945946,0.08413369189396849,0.0684931506849315,0.1388888888888889,0.0684931506849315,0.13513513513513514,0.0,0.0,0.02333981661572659,0.04671857619577308,0,Home,0,0.03225806451612903,0.0684931506849315,0.032679738562091505,0.06493506493506493,0.0,0.0,0.0,0.0,0.03187250996015936,0.06666666666666667
Caleb Marchbank,0.038288288288288286,0.0821256038647343,0.016042780748663103,0.031413612565445025,0.028117359413202935,0.05778894472361809,0.05056179775280899,0.10344827586206896,0.0,0.0,0.0,0.0,0.0072992700729927005,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.03333333333333333,0.09876543209876543,0.15384615384615385,0.0,0.0,0.0,0.0,0.02531645569620253,0.05194805194805195,0.028225806451612902,0.05761316872427984,0.031746031746031744,0.06474820143884892,0.043478260869565216,0.07142857142857142,0.0,0.0,0.02702702702702703,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.010416666666666666,0.033243243243243244,0.07087975412985018,0.02054794520547945,0.041666666666666664,0.07534246575342465,0.14864864864864866,0.0,0.0,0.02361767157543762,0.047274749721913235,0,Home,0,0.05161290322580645,0.1095890410958904,0.058823529411764705,0.11688311688311688,0.009009009009009009,0.018867924528301886,0.005319148936170213,0.011627906976744186,0.0199203187250996,0.041666666666666664
David Cuningham,0.013513513513513514,0.028985507246376812,0.045454545454545456,0.08900523560209424,0.028117359413202935,0.05778894472361809,0.02247191011235955,0.04597701149425287,0.06896551724137931,0.15384615384615385,0.0,0.0,0.029197080291970802,0.06153846153846154,0.0,0.0,0.17647058823529413,0.3,0.017857142857142856,0.046511627906976744,0.03529411764705882,0.06976744186046512,0.037037037037037035,0.06666666666666667,0.024691358024691357,0.038461538461538464,0.0,0.0,0.03125,0.041666666666666664,0.03164556962025317,0.06493506493506493,0.03225806451612903,0.06584362139917696,0.02821869488536155,0.05755395683453238,0.0,0.0,0.04,0.1,0.018018018018018018,0.037037037037037035,0.0,0.0,0.03333333333333333,0.0625,0.03636363636363636,0.07407407407407407,0.04390243902439024,0.09375,0.024954954954954953,0.05320783711102574,0.0273972602739726,0.05555555555555555,0.02054794520547945,0.04054054054054054,0.0,0.0,0.020561267018616283,0.041156840934371525,0,Home,0,0.025806451612903226,0.0547945205479452,0.0196078431372549,0.03896103896103896,0.036036036036036036,0.07547169811320754,0.031914893617021274,0.06976744186046512,0.027888446215139442,0.058333333333333334
Zac Fisher,0.018018018018018018,0.03864734299516908,0.034759358288770054,0.06806282722513089,0.02567237163814181,0.052763819095477386,0.0056179775280898875,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.1,0.026785714285714284,0.06976744186046512,0.047058823529411764,0.09302325581395349,0.018518518518518517,0.03333333333333333,0.012345679012345678,0.019230769230769232,0.0,0.0,0.0,0.0,0.028481012658227847,0.05844155844155844,0.024193548387096774,0.04938271604938271,0.026455026455026454,0.0539568345323741,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.03333333333333333,0.0625,0.05454545454545454,0.1111111111111111,0.024390243902439025,0.052083333333333336,0.021261261261261263,0.04533230887437572,0.0136986301369863,0.027777777777777776,0.0136986301369863,0.02702702702702703,0.0,0.0,0.018616282300639067,0.03726362625139043,0,Home,0,0.0064516129032258064,0.0136986301369863,0.006535947712418301,0.012987012987012988,0.0,0.0,0.02127659574468085,0.046511627906976744,0.02390438247011952,0.05
Sam Walsh,0.013513513513513514,0.028985507246376812,0.0374331550802139,0.07329842931937172,0.02444987775061125,0.05025125628140704,0.02247191011235955,0.04597701149425287,0.0,0.0,0.0,0.0,0.021897810218978103,0.046153846153846156,0.0,0.0,0.0,0.0,0.026785714285714284,0.06976744186046512,0.023529411764705882,0.046511627906976744,0.009259259259259259,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.028481012658227847,0.05844155844155844,0.028225806451612902,0.05761316872427984,0.021164021164021163,0.04316546762589928,0.0,0.0,0.0,0.0,0.018018018018018018,0.037037037037037035,0.0,0.0,0.03333333333333333,0.0625,0.01818181818181818,0.037037037037037035,0.01951219512195122,0.041666666666666664,0.01954954954954955,0.041682673837879367,0.0136986301369863,0.027777777777777776,0.0136986301369863,0.02702702702702703,0.0,0.0,0.02361767157543762,0.047274749721913235,0,Home,0,0.025806451612903226,0.0547945205479452,0.026143790849673203,0.05194805194805195,0.02702702702702703,0.05660377358490566,0.02127659574468085,0.046511627906976744,0.03187250996015936,0.06666666666666667
Paddy Dow,0.02252252252252252,0.04830917874396135,0.026737967914438502,0.05235602094240838,0.02444987775061125,0.05025125628140704,0.02247191011235955,0.04597701149425287,0.0,0.0,0.13333333333333333,0.25,0.014598540145985401,0.03076923076923077,0.0,0.0,0.0,0.0,0.017857142857142856,0.046511627906976744,0.047058823529411764,0.09302325581395349,0.037037037037037035,0.06666666666666667,0.024691358024691357,0.038461538461538464,0.0,0.0,0.03125,0.041666666666666664,0.02531645569620253,0.05194805194805195,0.02620967741935484,0.053497942386831275,0.021164021164021163,0.04316546762589928,0.08695652173913043,0.14285714285714285,0.08,0.2,0.0,0.0,0.1,0.25,0.03333333333333333,0.0625,0.05454545454545454,0.1111111111111111,0.03414634146341464,0.07291666666666667,0.02855855855855856,0.06089127929312332,0.0273972602739726,0.05555555555555555,0.0,0.0,0.0,0.0,0.01972770213948319,0.039488320355951054,0,Home,0,0.012903225806451613,0.0273972602739726,0.013071895424836602,0.025974025974025976,0.018018018018018018,0.03773584905660377,0.03723404255319149,0.08139534883720931,0.03187250996015936,0.06666666666666667
Sam P-Seton,0.02252252252252252,0.04830917874396135,0.02406417112299465,0.04712041884816754,0.023227383863080684,0.04773869346733668,0.02247191011235955,0.04597701149425287,0.0,0.0,0.06666666666666667,0.125,0.058394160583941604,0.12307692307692308,0.0,0.0,0.0,0.0,0.017857142857142856,0.046511627906976744,0.03529411764705882,0.06976744186046512,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.0,0.0625,0.08333333333333333,0.012658227848101266,0.025974025974025976,0.03024193548387097,0.06172839506172839,0.019400352733686066,0.039568345323741004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0625,0.03636363636363636,0.07407407407407407,0.00975609756097561,0.020833333333333332,0.022342342342342343,0.04763734152900499,0.0410958904109589,0.08333333333333333,0.00684931506849315,0.013513513513513514,0.038461538461538464,0.08333333333333333,0.02278410669630453,0.04560622914349277,0,Home,0,0.025806451612903226,0.0547945205479452,0.026143790849673203,0.05194805194805195,0.06306306306306306,0.1320754716981132,0.010638297872340425,0.023255813953488372,0.03187250996015936,0.06666666666666667
Liam Stocker,0.02252252252252252,0.04830917874396135,0.016042780748663103,0.031413612565445025,0.019559902200488997,0.04020100502512563,0.016853932584269662,0.034482758620689655,0.0,0.0,0.0,0.0,0.021897810218978103,0.046153846153846156,0.0,0.0,0.058823529411764705,0.1,0.03571428571428571,0.09302325581395349,0.011764705882352941,0.023255813953488372,0.05555555555555555,0.1,0.024691358024691357,0.038461538461538464,0.0,0.0,0.125,0.16666666666666666,0.012658227848101266,0.025974025974025976,0.024193548387096774,0.04938271604938271,0.024691358024691357,0.050359712230215826,0.0,0.0,0.0,0.0,0.018018018018018018,0.037037037037037035,0.0,0.0,0.03333333333333333,0.0625,0.0,0.0,0.01951219512195122,0.041666666666666664,0.02081081081081081,0.04437187860161352,0.02054794520547945,0.041666666666666664,0.0273972602739726,0.05405405405405406,0.0,0.0,0.021672686857460405,0.04338153503893215,0,Home,0,0.01935483870967742,0.0410958904109589,0.0196078431372549,0.03896103896103896,0.02702702702702703,0.05660377358490566,0.015957446808510637,0.03488372093023256,0.00796812749003984,0.016666666666666666
Lachlan Plowman,0.02252252252252252,0.04830917874396135,0.013368983957219251,0.02617801047120419,0.018337408312958436,0.03768844221105527,0.02247191011235955,0.04597701149425287,0.0,0.0,0.0,0.0,0.0072992700729927005,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.023255813953488372,0.0,0.0,0.07407407407407407,0.11538461538461539,0.0,0.0,0.0,0.0,0.022151898734177215,0.045454545454545456,0.012096774193548387,0.024691358024691357,0.015873015873015872,0.03237410071942446,0.043478260869565216,0.07142857142857142,0.0,0.0,0.02702702702702703,0.05555555555555555,0.0,0.0,0.0,0.0,0.01818181818181818,0.037037037037037035,0.004878048780487805,0.010416666666666666,0.015585585585585586,0.033230887437572035,0.0273972602739726,0.05555555555555555,0.04794520547945205,0.0945945945945946,0.0,0.0,0.026674076132258962,0.05339265850945495,0,Home,0,0.01935483870967742,0.0410958904109589,0.026143790849673203,0.05194805194805195,0.009009009009009009,0.018867924528301886,0.005319148936170213,0.011627906976744186,0.02390438247011952,0.05
Jack Silvagni,0.018018018018018018,0.03864734299516908,0.01871657754010695,0.03664921465968586,0.018337408312958436,0.03768844221105527,0.0056179775280898875,0.011494252873563218,0.034482758620689655,0.07692307692307693,0.06666666666666667,0.125,0.021897810218978103,0.046153846153846156,0.0,0.0,0.11764705882352941,0.2,0.026785714285714284,0.06976744186046512,0.0,0.0,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.0,0.0625,0.08333333333333333,0.012658227848101266,0.025974025974025976,0.024193548387096774,0.04938271604938271,0.019400352733686066,0.039568345323741004,0.0,0.0,0.0,0.0,0.018018018018018018,0.037037037037037035,0.1,0.25,0.0,0.0,0.0,0.0,0.03414634146341464,0.07291666666666667,0.006756756756756757,0.014406454091432963,0.0273972602739726,0.05555555555555555,0.0,0.0,0.11538461538461539,0.25,0.021116976938038344,0.042269187986651836,0,Home,0,0.0064516129032258064,0.0136986301369863,0.006535947712418301,0.012987012987012988,0.0,0.0,0.026595744680851064,0.05813953488372093,0.01593625498007968,0.03333333333333333
Will Setterfield,0.009009009009009009,0.01932367149758454,0.029411764705882353,0.05759162303664921,0.018337408312958436,0.03768844221105527,0.0056179775280898875,0.011494252873563218,0.0,0.0,0.0,0.0,0.0364963503649635,0.07692307692307693,0.0,0.0,0.058823529411764705,0.1,0.03571428571428571,0.09302325581395349,0.011764705882352941,0.023255813953488372,0.009259259259259259,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.022151898734177215,0.045454545454545456,0.018145161290322582,0.037037037037037035,0.02292768959435626,0.046762589928057555,0.0,0.0,0.0,0.0,0.018018018018018018,0.037037037037037035,0.0,0.0,0.03333333333333333,0.0625,0.0,0.0,0.03414634146341464,0.07291666666666667,0.015675675675675675,0.033422973492124475,0.00684931506849315,0.013888888888888888,0.00684931506849315,0.013513513513513514,0.07692307692307693,0.16666666666666666,0.020283412058905253,0.040600667408231365,0,Home,0,0.0064516129032258064,0.0136986301369863,0.006535947712418301,0.012987012987012988,0.02702702702702703,0.05660377358490566,0.031914893617021274,0.06976744186046512,0.00796812749003984,0.016666666666666666
Matthew Kreuzer,0.018018018018018018,0.03864734299516908,0.016042780748663103,0.031413612565445025,0.017114914425427872,0.035175879396984924,0.0056179775280898875,0.011494252873563218,0.0,0.0,0.0,0.0,0.021897810218978103,0.046153846153846156,0.2894736842105263,0.8461538461538461,0.0,0.0,0.026785714285714284,0.06976744186046512,0.058823529411764705,0.11627906976744186,0.018518518518518517,0.03333333333333333,0.012345679012345678,0.019230769230769232,0.03125,0.125,0.03125,0.041666666666666664,0.03164556962025317,0.06493506493506493,0.012096774193548387,0.024691358024691357,0.015873015873015872,0.03237410071942446,0.043478260869565216,0.07142857142857142,0.0,0.0,0.036036036036036036,0.07407407407407407,0.0,0.0,0.1,0.1875,0.03636363636363636,0.07407407407407407,0.01951219512195122,0.041666666666666664,0.014774774774774775,0.031502112946600075,0.02054794520547945,0.041666666666666664,0.00684931506849315,0.013513513513513514,0.0,0.0,0.025562656293414837,0.05116796440489433,0,Home,0,0.0,0.0,0.006535947712418301,0.012987012987012988,0.02702702702702703,0.05660377358490566,0.02127659574468085,0.046511627906976744,0.0199203187250996,0.041666666666666664
Michael Gibbons,0.013513513513513514,0.028985507246376812,0.0213903743315508,0.041884816753926704,0.017114914425427872,0.035175879396984924,0.0056179775280898875,0.011494252873563218,0.034482758620689655,0.07692307692307693,0.0,0.0,0.058394160583941604,0.12307692307692308,0.0,0.0,0.058823529411764705,0.1,0.017857142857142856,0.046511627906976744,0.0,0.0,0.037037037037037035,0.06666666666666667,0.0,0.0,0.03125,0.125,0.0,0.0,0.012658227848101266,0.025974025974025976,0.020161290322580645,0.0411522633744856,0.015873015873015872,0.03237410071942446,0.0,0.0,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463415,0.03125,0.021351351351351352,0.04552439492892816,0.02054794520547945,0.041666666666666664,0.02054794520547945,0.04054054054054054,0.11538461538461539,0.25,0.018894137260350097,0.03781979977753059,0,Home,0,0.0064516129032258064,0.0136986301369863,0.0,0.0,0.04504504504504504,0.09433962264150944,0.010638297872340425,0.023255813953488372,0.0199203187250996,0.041666666666666664
Levi Casboult,0.015765765765765764,0.033816425120772944,0.016042780748663103,0.031413612565445025,0.01589242053789731,0.032663316582914576,0.03932584269662921,0.08045977011494253,0.0,0.0,0.0,0.0,0.0072992700729927005,0.015384615384615385,0.05263157894736842,0.15384615384615385,0.0,0.0,0.008928571428571428,0.023255813953488372,0.0,0.0,0.009259259259259259,0.016666666666666666,0.04938271604938271,0.07692307692307693,0.03125,0.125,0.03125,0.041666666666666664,0.015822784810126583,0.032467532467532464,0.016129032258064516,0.03292181069958848,0.019400352733686066,0.039568345323741004,0.08695652173913043,0.14285714285714285,0.0,0.0,0.0990990990990991,0.2037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.020833333333333332,0.012972972972972972,0.027660391855551286,0.0,0.0,0.0547945205479452,0.10810810810810811,0.0,0.0,0.026118366212836898,0.05228031145717464,0,Home,0,0.03225806451612903,0.0684931506849315,0.0457516339869281,0.09090909090909091,0.009009009009009009,0.018867924528301886,0.010638297872340425,0.023255813953488372,0.00796812749003984,0.016666666666666666
Jacob Weitering,0.02027027027027027,0.043478260869565216,0.0106951871657754,0.020942408376963352,0.01589242053789731,0.032663316582914576,0.028089887640449437,0.05747126436781609,0.0,0.0,0.0,0.0,0.0072992700729927005,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.023255813953488372,0.027777777777777776,0.05,0.037037037037037035,0.057692307692307696,0.0625,0.25,0.0625,0.08333333333333333,0.015822784810126583,0.032467532467532464,0.016129032258064516,0.03292181069958848,0.021164021164021163,0.04316546762589928,0.0,0.0,0.0,0.0,0.0990990990990991,0.2037037037037037,0.0,0.0,0.0,0.0,0.01818181818181818,0.037037037037037035,0.014634146341463415,0.03125,0.022072072072072072,0.04706108336534767,0.02054794520547945,0.041666666666666664,0.04794520547945205,0.0945945945945946,0.0,0.0,0.026951931091969993,0.053948832035595105,0,Home,0,0.03225806451612903,0.0684931506849315,0.032679738562091505,0.06493506493506493,0.009009009009009009,0.018867924528301886,0.015957446808510637,0.03488372093023256,0.00398406374501992,0.008333333333333333
