Player,Kicks BTP,Kicks OTP,Handballs BTP,Handballs OTP,Disposals BTP,Disposals OTP,Marks BTP,Marks OTP,Goals BTP,Goals OTP,Behinds BTP,Behinds OTP,Tackles BTP,Tackles OTP,Hitouts BTP,Hitouts OTP,Goal Assists BTP,Goal Assists OTP,Inside 50s BTP,Inside 50s OTP,Clearances BTP,Clearances OTP,Clangers BTP,Clangers OTP,Rebound 50s BTP,Rebound 50s OTP,Frees For BTP,Frees For OTP,Frees Agains BTP,Frees Agains OTP,Contested Possessions BTP,Contested Possessions OTP,Uncontested Possessions BTP,Uncontested Possessions OTP,Effective Disposals BTP,Effective Disposals OTP,Contested Marks BTP,Contested Marks OTP,Marks Inside 50 BTP,Marks Inside 50 OTP,One Percenters BTP,One Percenters OTP,Bounces BTP,Bounces OTP,Centre Clearances BTP,Centre Clearances OTP,Stoppage Clearances BTP,Stoppage Clearances OTP,Score Involvements BTP,Score Involvements OTP,Metres Gained BTP,Metres Gained OTP,Turnovers BTP,Turnovers OTP,Intercepts BTP,Intercepts OTP,Tackles Inside 50 BTP,Tackles Inside 50 OTP,Time On Ground % BTP,Time On Ground % OTP,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTP,Uncontested Marks OTP,Marks Outside 50 BTP,Marks Outside 50 OTP,Tackles Outside 50 BTP,Tackles Outside 50 OTP,Behind Assists BTP,Behind Assists OTP,Ineffective Disposals BTP,Ineffective Disposals OTP
Jayden Laverde,0.015706806282722512,0.028037383177570093,0.010101010101010102,0.017341040462427744,0.013254786450662739,0.023255813953488372,0.02631578947368421,0.04395604395604396,0.05405405405405406,0.11764705882352941,0.0,0.0,0.03496503496503497,0.07462686567164178,0.01020408163265306,0.02631578947368421,0.04,0.07692307692307693,0.010101010101010102,0.02040816326530612,0.0,0.0,0.020202020202020204,0.0425531914893617,0.0,0.0,0.022727272727272728,0.04,0.022727272727272728,0.05263157894736842,0.011111111111111112,0.020833333333333332,0.014814814814814815,0.025,0.012219959266802444,0.02112676056338028,0.0,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.03225806451612903,0.00780062810252254,0.015056707078607743,0.00909090909090909,0.02040816326530612,0.01834862385321101,0.03278688524590164,0.0,0.0,0.01972222222222222,0.03944444444444444,0,Home,0,0.02857142857142857,0.047619047619047616,0.015384615384615385,0.02531645569620253,0.044642857142857144,0.10638297872340426,0.014925373134328358,0.02702702702702703,0.015957446808510637,0.02912621359223301
Shaun Edwards,0.002617801047120419,0.004672897196261682,0.003367003367003367,0.005780346820809248,0.0029455081001472753,0.00516795865633075,0.0,0.0,0.02702702702702703,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.02040816326530612,0.0,0.0,0.010101010101010102,0.02127659574468085,0.0,0.0,0.0,0.0,0.022727272727272728,0.05263157894736842,0.0,0.0,0.0049382716049382715,0.008333333333333333,0.004073319755600814,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.008064516129032258,0.006483638942356398,0.012514665623777864,0.0,0.0,0.0,0.0,0.0,0.0,0.008055555555555555,0.01611111111111111,0,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.009009009009009009,0.0,0.0
Travis Boak,0.04450261780104712,0.10119047619047619,0.037037037037037035,0.08870967741935484,0.041237113402061855,0.0958904109589041,0.013157894736842105,0.03278688524590164,0.05405405405405406,0.1,0.058823529411764705,0.25,0.027972027972027972,0.05263157894736842,0.0,0.0,0.04,0.08333333333333333,0.08080808080808081,0.16,0.056179775280898875,0.10869565217391304,0.050505050505050504,0.09615384615384616,0.0,0.0,0.022727272727272728,0.05263157894736842,0.06818181818181818,0.12,0.040740740740740744,0.0873015873015873,0.044444444444444446,0.10909090909090909,0.038696537678207736,0.09178743961352658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.25,0.01818181818181818,0.038461538461538464,0.048672566371681415,0.10784313725490197,0.06584945800830716,0.13664073996216103,0.06363636363636363,0.11475409836065574,0.009174311926605505,0.020833333333333332,0.0,0.0,0.023055555555555555,0.04611111111111111,1,Away,3,0.014285714285714285,0.03571428571428571,0.015384615384615385,0.0392156862745098,0.03571428571428571,0.06153846153846154,0.04975124378109453,0.1111111111111111,0.047872340425531915,0.10588235294117647
Oliver Wines,0.02356020942408377,0.05357142857142857,0.05387205387205387,0.12903225806451613,0.036818851251840944,0.08561643835616438,0.019736842105263157,0.04918032786885246,0.0,0.0,0.0,0.0,0.055944055944055944,0.10526315789473684,0.0,0.0,0.08,0.16666666666666666,0.030303030303030304,0.06,0.07865168539325842,0.15217391304347827,0.06060606060606061,0.11538461538461539,0.0,0.0,0.06818181818181818,0.15789473684210525,0.045454545454545456,0.08,0.06296296296296296,0.1349206349206349,0.024691358024691357,0.06060606060606061,0.034623217922606926,0.0821256038647343,0.08333333333333333,0.2,0.045454545454545456,0.1,0.0136986301369863,0.030303030303030304,0.0,0.0,0.08823529411764706,0.15,0.07272727272727272,0.15384615384615385,0.035398230088495575,0.0784313725490196,0.022490122581298753,0.046668068110153456,0.02727272727272727,0.04918032786885246,0.05504587155963303,0.125,0.03225806451612903,0.09090909090909091,0.021944444444444444,0.04388888888888889,1,Away,0,0.014285714285714285,0.03571428571428571,0.015384615384615385,0.0392156862745098,0.0625,0.1076923076923077,0.029850746268656716,0.06666666666666667,0.0425531914893617,0.09411764705882353
Matthew Broadbent,0.041884816753926704,0.09523809523809523,0.020202020202020204,0.04838709677419355,0.03240058910162003,0.07534246575342465,0.039473684210526314,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.16666666666666666,0.030303030303030304,0.06,0.0,0.0,0.010101010101010102,0.019230769230769232,0.1346153846153846,0.2916666666666667,0.0,0.0,0.0,0.0,0.018518518518518517,0.03968253968253968,0.037037037037037035,0.09090909090909091,0.03665987780040733,0.08695652173913043,0.0,0.0,0.0,0.0,0.0136986301369863,0.030303030303030304,0.3157894736842105,0.35294117647058826,0.0,0.0,0.01818181818181818,0.038461538461538464,0.02654867256637168,0.058823529411764705,0.05885928477357917,0.12213579987387009,0.07272727272727272,0.13114754098360656,0.05504587155963303,0.125,0.0,0.0,0.02388888888888889,0.04777777777777778,1,Away,0,0.04285714285714286,0.10714285714285714,0.046153846153846156,0.11764705882352941,0.0,0.0,0.01990049751243781,0.044444444444444446,0.02127659574468085,0.047058823529411764
Robbie Gray,0.028795811518324606,0.06547619047619048,0.03367003367003367,0.08064516129032258,0.030927835051546393,0.07191780821917808,0.006578947368421052,0.01639344262295082,0.02702702702702703,0.05,0.0,0.0,0.013986013986013986,0.02631578947368421,0.0,0.0,0.08,0.16666666666666666,0.06060606060606061,0.12,0.10112359550561797,0.1956521739130435,0.04040404040404041,0.07692307692307693,0.019230769230769232,0.041666666666666664,0.06818181818181818,0.15789473684210525,0.045454545454545456,0.08,0.037037037037037035,0.07936507936507936,0.027160493827160494,0.06666666666666667,0.026476578411405296,0.06280193236714976,0.0,0.0,0.0,0.0,0.0136986301369863,0.030303030303030304,0.0,0.0,0.11764705882352941,0.2,0.07272727272727272,0.15384615384615385,0.030973451327433628,0.06862745098039216,0.034343025022794044,0.07126340130334244,0.045454545454545456,0.08196721311475409,0.0,0.0,0.0,0.0,0.02361111111111111,0.04722222222222222,1,Away,0,0.007142857142857143,0.017857142857142856,0.007692307692307693,0.0196078431372549,0.017857142857142856,0.03076923076923077,0.024875621890547265,0.05555555555555555,0.0425531914893617,0.09411764705882353
Hamish Hartlett,0.020942408376963352,0.047619047619047616,0.03367003367003367,0.08064516129032258,0.026509572901325478,0.06164383561643835,0.006578947368421052,0.01639344262295082,0.0,0.0,0.0,0.0,0.04195804195804196,0.07894736842105263,0.0,0.0,0.0,0.0,0.04040404040404041,0.08,0.0449438202247191,0.08695652173913043,0.020202020202020204,0.038461538461538464,0.019230769230769232,0.041666666666666664,0.022727272727272728,0.05263157894736842,0.0,0.0,0.03333333333333333,0.07142857142857142,0.022222222222222223,0.05454545454545454,0.024439918533604887,0.057971014492753624,0.0,0.0,0.0,0.0,0.0136986301369863,0.030303030303030304,0.21052631578947367,0.23529411764705882,0.058823529411764705,0.1,0.03636363636363636,0.07692307692307693,0.01327433628318584,0.029411764705882353,0.03130381926856448,0.06495690561278117,0.01818181818181818,0.03278688524590164,0.009174311926605505,0.020833333333333332,0.0,0.0,0.021388888888888888,0.042777777777777776,1,Away,0,0.007142857142857143,0.017857142857142856,0.007692307692307693,0.0196078431372549,0.05357142857142857,0.09230769230769231,0.014925373134328358,0.03333333333333333,0.031914893617021274,0.07058823529411765
Brad Ebert,0.02617801047120419,0.05952380952380952,0.02356902356902357,0.056451612903225805,0.025036818851251842,0.05821917808219178,0.039473684210526314,0.09836065573770492,0.02702702702702703,0.05,0.0,0.0,0.055944055944055944,0.10526315789473684,0.01020408163265306,0.016666666666666666,0.08,0.16666666666666666,0.050505050505050504,0.1,0.011235955056179775,0.021739130434782608,0.020202020202020204,0.038461538461538464,0.019230769230769232,0.041666666666666664,0.0,0.0,0.0,0.0,0.02962962962962963,0.06349206349206349,0.024691358024691357,0.06060606060606061,0.02240325865580448,0.05314009661835749,0.08333333333333333,0.2,0.045454545454545456,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.038461538461538464,0.02654867256637168,0.058823529411764705,0.0265423969202715,0.05507672903090183,0.00909090909090909,0.01639344262295082,0.027522935779816515,0.0625,0.03225806451612903,0.09090909090909091,0.02361111111111111,0.04722222222222222,1,Away,0,0.03571428571428571,0.08928571428571429,0.038461538461538464,0.09803921568627451,0.0625,0.1076923076923077,0.01990049751243781,0.044444444444444446,0.031914893617021274,0.07058823529411765
Chad Wingard,0.031413612565445025,0.07142857142857142,0.016835016835016835,0.04032258064516129,0.025036818851251842,0.05821917808219178,0.019736842105263157,0.04918032786885246,0.08108108108108109,0.15,0.058823529411764705,0.25,0.055944055944055944,0.10526315789473684,0.0,0.0,0.0,0.0,0.030303030303030304,0.06,0.02247191011235955,0.043478260869565216,0.04040404040404041,0.07692307692307693,0.0,0.0,0.09090909090909091,0.21052631578947367,0.0,0.0,0.02962962962962963,0.06349206349206349,0.022222222222222223,0.05454545454545454,0.016293279022403257,0.03864734299516908,0.0,0.0,0.13636363636363635,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.07692307692307693,0.02654867256637168,0.058823529411764705,0.030189443825346975,0.06264452385957536,0.05454545454545454,0.09836065573770492,0.01834862385321101,0.041666666666666664,0.12903225806451613,0.36363636363636365,0.024722222222222222,0.049444444444444444,1,Away,2,0.02142857142857143,0.05357142857142857,0.0,0.0,0.03571428571428571,0.06153846153846154,0.029850746268656716,0.06666666666666667,0.047872340425531915,0.10588235294117647
Sam Colquhoun,0.01832460732984293,0.041666666666666664,0.030303030303030304,0.07258064516129033,0.023564064801178203,0.0547945205479452,0.02631578947368421,0.06557377049180328,0.0,0.0,0.0,0.0,0.013986013986013986,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.043478260869565216,0.020202020202020204,0.038461538461538464,0.057692307692307696,0.125,0.0,0.0,0.022727272727272728,0.04,0.014814814814814815,0.031746031746031744,0.02962962962962963,0.07272727272727272,0.026476578411405296,0.06280193236714976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.038461538461538464,0.008849557522123894,0.0196078431372549,0.012258129875392564,0.025436199285263823,0.01818181818181818,0.03278688524590164,0.01834862385321101,0.041666666666666664,0.0,0.0,0.021388888888888888,0.042777777777777776,1,Away,0,0.02857142857142857,0.07142857142857142,0.03076923076923077,0.0784313725490196,0.017857142857142856,0.03076923076923077,0.009950248756218905,0.022222222222222223,0.015957446808510637,0.03529411764705882
