Player,Kicks BTP,Kicks OTP,Handballs BTP,Handballs OTP,Disposals BTP,Disposals OTP,Marks BTP,Marks OTP,Goals BTP,Goals OTP,Behinds BTP,Behinds OTP,Tackles BTP,Tackles OTP,Hitouts BTP,Hitouts OTP,Goal Assists BTP,Goal Assists OTP,Inside 50s BTP,Inside 50s OTP,Clearances BTP,Clearances OTP,Clangers BTP,Clangers OTP,Rebound 50s BTP,Rebound 50s OTP,Frees For BTP,Frees For OTP,Frees Agains BTP,Frees Agains OTP,Contested Possessions BTP,Contested Possessions OTP,Uncontested Possessions BTP,Uncontested Possessions OTP,Effective Disposals BTP,Effective Disposals OTP,Contested Marks BTP,Contested Marks OTP,Marks Inside 50 BTP,Marks Inside 50 OTP,One Percenters BTP,One Percenters OTP,Bounces BTP,Bounces OTP,Centre Clearances BTP,Centre Clearances OTP,Stoppage Clearances BTP,Stoppage Clearances OTP,Score Involvements BTP,Score Involvements OTP,Metres Gained BTP,Metres Gained OTP,Turnovers BTP,Turnovers OTP,Intercepts BTP,Intercepts OTP,Tackles Inside 50 BTP,Tackles Inside 50 OTP,Time On Ground % BTP,Time On Ground % OTP,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTP,Uncontested Marks OTP,Marks Outside 50 BTP,Marks Outside 50 OTP,Tackles Outside 50 BTP,Tackles Outside 50 OTP,Behind Assists BTP,Behind Assists OTP,Ineffective Disposals BTP,Ineffective Disposals OTP
Callan Ward,0.038834951456310676,0.08333333333333333,0.04285714285714286,0.09615384615384616,0.04068241469816273,0.08908045977011494,0.027472527472527472,0.06172839506172839,0.0,0.0,0.0,0.0,0.04895104895104895,0.0945945945945946,0.03409090909090909,0.06976744186046512,0.043478260869565216,0.09090909090909091,0.06422018348623854,0.1320754716981132,0.036585365853658534,0.08333333333333333,0.028037383177570093,0.058823529411764705,0.027777777777777776,0.04878048780487805,0.025,0.045454545454545456,0.0,0.0,0.03345724907063197,0.06818181818181818,0.04612159329140461,0.10784313725490197,0.04504504504504504,0.09881422924901186,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.058823529411764705,0.1111111111111111,0.037037037037037035,0.0625,0.03636363636363636,0.09523809523809523,0.031818181818181815,0.0707070707070707,0.04767747589833479,0.09234425394669836,0.03731343283582089,0.07462686567164178,0.05223880597014925,0.1044776119402985,0.0,0.0,0.02363080344731721,0.047274749721913235,1,Home,3,0.023952095808383235,0.056338028169014086,0.030864197530864196,0.06944444444444445,0.056910569105691054,0.1076923076923077,0.030456852791878174,0.06818181818181818,0.028985507246376812,0.06315789473684211
Adam Treloar,0.02912621359223301,0.0625,0.045714285714285714,0.10256410256410256,0.03674540682414698,0.08045977011494253,0.03296703296703297,0.07407407407407407,0.03333333333333333,0.0625,0.0,0.0,0.027972027972027972,0.05405405405405406,0.0,0.0,0.043478260869565216,0.09090909090909091,0.01834862385321101,0.03773584905660377,0.04878048780487805,0.1111111111111111,0.037383177570093455,0.0784313725490196,0.027777777777777776,0.04878048780487805,0.0,0.0,0.0,0.0,0.03345724907063197,0.06818181818181818,0.03773584905660377,0.08823529411764706,0.03423423423423423,0.07509881422924901,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.17647058823529413,0.3333333333333333,0.037037037037037035,0.0625,0.05454545454545454,0.14285714285714285,0.031818181818181815,0.0707070707070707,0.03347940403155127,0.06484467832286539,0.04477611940298507,0.08955223880597014,0.007462686567164179,0.014925373134328358,0.1,0.2222222222222222,0.02335279399499583,0.04671857619577308,1,Home,0,0.03592814371257485,0.08450704225352113,0.030864197530864196,0.06944444444444445,0.016260162601626018,0.03076923076923077,0.030456852791878174,0.06818181818181818,0.043478260869565216,0.09473684210526316
Dylan Shiel,0.019417475728155338,0.041666666666666664,0.054285714285714284,0.12179487179487179,0.03543307086614173,0.07758620689655173,0.01098901098901099,0.024691358024691357,0.0,0.0,0.0,0.0,0.03496503496503497,0.06756756756756757,0.0,0.0,0.08695652173913043,0.18181818181818182,0.03669724770642202,0.07547169811320754,0.06097560975609756,0.1388888888888889,0.0,0.0,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.04460966542750929,0.09090909090909091,0.031446540880503145,0.07352941176470588,0.03783783783783784,0.08300395256916997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.3125,0.0,0.0,0.031818181818181815,0.0707070707070707,0.026555652936021034,0.051434391444576476,0.007462686567164179,0.014925373134328358,0.03731343283582089,0.07462686567164178,0.0,0.0,0.021962746733388935,0.0439377085650723,1,Home,0,0.011976047904191617,0.028169014084507043,0.012345679012345678,0.027777777777777776,0.04065040650406504,0.07692307692307693,0.025380710659898477,0.056818181818181816,0.028985507246376812,0.06315789473684211
Lachie Whitfield,0.038834951456310676,0.08333333333333333,0.02857142857142857,0.0641025641025641,0.03412073490813648,0.07471264367816093,0.027472527472527472,0.06172839506172839,0.0,0.0,0.0,0.0,0.006993006993006993,0.013513513513513514,0.0,0.0,0.08695652173913043,0.18181818181818182,0.07339449541284404,0.1509433962264151,0.036585365853658534,0.08333333333333333,0.018691588785046728,0.0392156862745098,0.041666666666666664,0.07317073170731707,0.025,0.045454545454545456,0.0,0.0,0.02973977695167286,0.06060606060606061,0.03563941299790356,0.08333333333333333,0.032432432432432434,0.07114624505928854,0.0,0.0,0.0,0.0,0.012345679012345678,0.02564102564102564,0.0,0.0,0.0,0.0,0.05454545454545454,0.14285714285714285,0.02727272727272727,0.06060606060606061,0.054776511831726556,0.10609404175861484,0.03731343283582089,0.07462686567164178,0.022388059701492536,0.04477611940298507,0.0,0.0,0.02335279399499583,0.04671857619577308,1,Home,0,0.029940119760479042,0.07042253521126761,0.030864197530864196,0.06944444444444445,0.008130081300813009,0.015384615384615385,0.02030456852791878,0.045454545454545456,0.03864734299516908,0.08421052631578947
Ryan Griffen,0.021844660194174758,0.046875,0.04285714285714286,0.09615384615384616,0.031496062992125984,0.06896551724137931,0.027472527472527472,0.06172839506172839,0.03333333333333333,0.0625,0.0,0.0,0.027972027972027972,0.05405405405405406,0.011363636363636364,0.023255813953488372,0.043478260869565216,0.09090909090909091,0.027522935779816515,0.05660377358490566,0.10975609756097561,0.25,0.037383177570093455,0.0784313725490196,0.027777777777777776,0.04878048780487805,0.025,0.045454545454545456,0.025,0.05555555555555555,0.048327137546468404,0.09848484848484848,0.025157232704402517,0.058823529411764705,0.03423423423423423,0.07509881422924901,0.0,0.0,0.05,0.1111111111111111,0.04938271604938271,0.10256410256410256,0.058823529411764705,0.1111111111111111,0.14814814814814814,0.25,0.09090909090909091,0.23809523809523808,0.02727272727272727,0.06060606060606061,0.017353198948290974,0.03361059242912918,0.022388059701492536,0.04477611940298507,0.022388059701492536,0.04477611940298507,0.0,0.0,0.021684737281067557,0.04338153503893215,1,Home,0,0.029940119760479042,0.07042253521126761,0.024691358024691357,0.05555555555555555,0.032520325203252036,0.06153846153846154,0.025380710659898477,0.056818181818181816,0.024154589371980676,0.05263157894736842
Toby Greene,0.03155339805825243,0.06770833333333333,0.03142857142857143,0.07051282051282051,0.031496062992125984,0.06896551724137931,0.03296703296703297,0.07407407407407407,0.03333333333333333,0.0625,0.15,0.3333333333333333,0.027972027972027972,0.05405405405405406,0.0,0.0,0.0,0.0,0.05504587155963303,0.11320754716981132,0.012195121951219513,0.027777777777777776,0.037383177570093455,0.0784313725490196,0.013888888888888888,0.024390243902439025,0.0,0.0,0.05,0.1111111111111111,0.04460966542750929,0.09090909090909091,0.023060796645702306,0.05392156862745098,0.02702702702702703,0.05928853754940711,0.2,0.3,0.05,0.1111111111111111,0.0,0.0,0.0,0.0,0.07407407407407407,0.125,0.0,0.0,0.045454545454545456,0.10101010101010101,0.03803680981595092,0.07367170259718214,0.04477611940298507,0.08955223880597014,0.029850746268656716,0.05970149253731343,0.05,0.1111111111111111,0.02529886016124548,0.05061179087875417,1,Home,0,0.017964071856287425,0.04225352112676056,0.030864197530864196,0.06944444444444445,0.024390243902439025,0.046153846153846156,0.050761421319796954,0.11363636363636363,0.043478260869565216,0.09473684210526316
Stephen Coniglio,0.01699029126213592,0.036458333333333336,0.045714285714285714,0.10256410256410256,0.030183727034120734,0.06609195402298851,0.005494505494505495,0.012345679012345678,0.0,0.0,0.0,0.0,0.055944055944055944,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.1111111111111111,0.028037383177570093,0.058823529411764705,0.027777777777777776,0.04878048780487805,0.05,0.09090909090909091,0.0,0.0,0.04460966542750929,0.09090909090909091,0.023060796645702306,0.05392156862745098,0.03063063063063063,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0625,0.05454545454545454,0.14285714285714285,0.031818181818181815,0.0707070707070707,0.017528483786152498,0.03395009336275675,0.03731343283582089,0.07462686567164178,0.029850746268656716,0.05970149253731343,0.1,0.2222222222222222,0.024464831804281346,0.048943270300333706,1,Home,0,0.005988023952095809,0.014084507042253521,0.006172839506172839,0.013888888888888888,0.04878048780487805,0.09230769230769231,0.03553299492385787,0.07954545454545454,0.028985507246376812,0.06315789473684211
Heath Shaw,0.05339805825242718,0.11458333333333333,0.0,0.0,0.028871391076115485,0.06321839080459771,0.027472527472527472,0.06172839506172839,0.0,0.0,0.05,0.1111111111111111,0.03496503496503497,0.06756756756756757,0.0,0.0,0.0,0.0,0.009174311926605505,0.018867924528301886,0.0,0.0,0.06542056074766354,0.13725490196078433,0.19444444444444445,0.34146341463414637,0.05,0.09090909090909091,0.1,0.2222222222222222,0.01858736059479554,0.03787878787878788,0.020964360587002098,0.049019607843137254,0.02882882882882883,0.06324110671936758,0.0,0.0,0.0,0.0,0.012345679012345678,0.02564102564102564,0.058823529411764705,0.1111111111111111,0.0,0.0,0.0,0.0,0.013636363636363636,0.030303030303030304,0.06292725679228747,0.12188083517229673,0.03731343283582089,0.07462686567164178,0.05970149253731343,0.11940298507462686,0.0,0.0,0.02529886016124548,0.05061179087875417,1,Home,0,0.029940119760479042,0.07042253521126761,0.030864197530864196,0.06944444444444445,0.04065040650406504,0.07692307692307693,0.015228426395939087,0.03409090909090909,0.028985507246376812,0.06315789473684211
Tom Scully,0.02912621359223301,0.0625,0.025714285714285714,0.057692307692307696,0.027559055118110236,0.0603448275862069,0.005494505494505495,0.012345679012345678,0.03333333333333333,0.0625,0.05,0.1111111111111111,0.04195804195804196,0.08108108108108109,0.0,0.0,0.043478260869565216,0.09090909090909091,0.027522935779816515,0.05660377358490566,0.012195121951219513,0.027777777777777776,0.037383177570093455,0.0784313725490196,0.013888888888888888,0.024390243902439025,0.025,0.045454545454545456,0.025,0.05555555555555555,0.03717472118959108,0.07575757575757576,0.023060796645702306,0.05392156862745098,0.025225225225225224,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.3333333333333333,0.0,0.0,0.01818181818181818,0.047619047619047616,0.02727272727272727,0.06060606060606061,0.03479404031551271,0.06739093532507215,0.03731343283582089,0.07462686567164178,0.014925373134328358,0.029850746268656716,0.0,0.0,0.025020850708924104,0.05005561735261402,1,Home,0,0.005988023952095809,0.014084507042253521,0.006172839506172839,0.013888888888888888,0.04878048780487805,0.09230769230769231,0.025380710659898477,0.056818181818181816,0.033816425120772944,0.07368421052631578
Devon Smith,0.03640776699029126,0.078125,0.014285714285714285,0.03205128205128205,0.026246719160104987,0.05747126436781609,0.027472527472527472,0.06172839506172839,0.1,0.1875,0.05,0.1111111111111111,0.02097902097902098,0.04054054054054054,0.0,0.0,0.08695652173913043,0.18181818181818182,0.05504587155963303,0.11320754716981132,0.012195121951219513,0.027777777777777776,0.028037383177570093,0.058823529411764705,0.013888888888888888,0.024390243902439025,0.025,0.045454545454545456,0.025,0.05555555555555555,0.022304832713754646,0.045454545454545456,0.029350104821802937,0.06862745098039216,0.02702702702702703,0.05928853754940711,0.0,0.0,0.05,0.1111111111111111,0.024691358024691357,0.05128205128205128,0.0,0.0,0.037037037037037035,0.0625,0.0,0.0,0.04090909090909091,0.09090909090909091,0.043908851884312004,0.08504498387370565,0.022388059701492536,0.04477611940298507,0.029850746268656716,0.05970149253731343,0.0,0.0,0.024464831804281346,0.048943270300333706,1,Home,0,0.029940119760479042,0.07042253521126761,0.024691358024691357,0.05555555555555555,0.024390243902439025,0.046153846153846156,0.03553299492385787,0.07954545454545454,0.024154589371980676,0.05263157894736842
