Player,Kicks BTP,Kicks OTP,Handballs BTP,Handballs OTP,Disposals BTP,Disposals OTP,Marks BTP,Marks OTP,Goals BTP,Goals OTP,Behinds BTP,Behinds OTP,Tackles BTP,Tackles OTP,Hitouts BTP,Hitouts OTP,Goal Assists BTP,Goal Assists OTP,Inside 50s BTP,Inside 50s OTP,Clearances BTP,Clearances OTP,Clangers BTP,Clangers OTP,Rebound 50s BTP,Rebound 50s OTP,Frees For BTP,Frees For OTP,Frees Agains BTP,Frees Agains OTP,Contested Possessions BTP,Contested Possessions OTP,Uncontested Possessions BTP,Uncontested Possessions OTP,Effective Disposals BTP,Effective Disposals OTP,Contested Marks BTP,Contested Marks OTP,Marks Inside 50 BTP,Marks Inside 50 OTP,One Percenters BTP,One Percenters OTP,Bounces BTP,Bounces OTP,Centre Clearances BTP,Centre Clearances OTP,Stoppage Clearances BTP,Stoppage Clearances OTP,Score Involvements BTP,Score Involvements OTP,Metres Gained BTP,Metres Gained OTP,Turnovers BTP,Turnovers OTP,Intercepts BTP,Intercepts OTP,Tackles Inside 50 BTP,Tackles Inside 50 OTP,Time On Ground % BTP,Time On Ground % OTP,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTP,Uncontested Marks OTP,Marks Outside 50 BTP,Marks Outside 50 OTP,Tackles Outside 50 BTP,Tackles Outside 50 OTP,Behind Assists BTP,Behind Assists OTP,Ineffective Disposals BTP,Ineffective Disposals OTP
Noah Anderson,0.04242424242424243,0.07191780821917808,0.04472843450479233,0.0945945945945946,0.043316831683168314,0.07954545454545454,0.04591836734693878,0.0782608695652174,0.0,0.0,0.05,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.06060606060606061,0.09722222222222222,0.1794871794871795,0.027777777777777776,0.058823529411764705,0.020618556701030927,0.0425531914893617,0.024390243902439025,0.05,0.0,0.0,0.04377104377104377,0.08227848101265822,0.04216867469879518,0.07664233576642336,0.0498220640569395,0.09210526315789473,0.0,0.0,0.0,0.0,0.027522935779816515,0.05172413793103448,0.2727272727272727,0.3,0.09090909090909091,0.16666666666666666,0.1,0.18518518518518517,0.055865921787709494,0.07751937984496124,0.02974884174591563,0.055852281397833055,0.037037037037037035,0.08,0.04294478527607362,0.07954545454545454,0.0,0.0,0.024180100055586438,0.04833333333333333,1,Home,3,0.049723756906077346,0.08411214953271028,0.05084745762711865,0.09090909090909091,0.0,0.0,0.060240963855421686,0.08264462809917356,0.028455284552845527,0.051470588235294115
Brandon Ellis,0.044444444444444446,0.07534246575342465,0.03514376996805112,0.07432432432432433,0.04084158415841584,0.075,0.04081632653061224,0.06956521739130435,0.0,0.0,0.05,0.07692307692307693,0.022900763358778626,0.043478260869565216,0.0,0.0,0.0,0.0,0.0423728813559322,0.07575757575757576,0.0,0.0,0.041666666666666664,0.08823529411764706,0.010309278350515464,0.02127659574468085,0.0,0.0,0.025,0.047619047619047616,0.013468013468013467,0.02531645569620253,0.05823293172690763,0.10583941605839416,0.03914590747330961,0.07236842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.2,0.0,0.0,0.0,0.0,0.027932960893854747,0.03875968992248062,0.046492725351540275,0.08728826491683199,0.030864197530864196,0.06666666666666667,0.024539877300613498,0.045454545454545456,0.037037037037037035,0.05,0.023624235686492495,0.04722222222222222,1,Home,2,0.04419889502762431,0.07476635514018691,0.04519774011299435,0.08080808080808081,0.019230769230769232,0.04081632653061224,0.030120481927710843,0.04132231404958678,0.044715447154471545,0.08088235294117647
Touk Miller,0.044444444444444446,0.07534246575342465,0.02875399361022364,0.060810810810810814,0.038366336633663366,0.07045454545454545,0.025510204081632654,0.043478260869565216,0.0,0.0,0.05,0.07692307692307693,0.061068702290076333,0.11594202898550725,0.0,0.0,0.07692307692307693,0.125,0.05084745762711865,0.09090909090909091,0.041666666666666664,0.07692307692307693,0.013888888888888888,0.029411764705882353,0.030927835051546393,0.06382978723404255,0.024390243902439025,0.05,0.025,0.047619047619047616,0.026936026936026935,0.05063291139240506,0.04819277108433735,0.08759124087591241,0.03558718861209965,0.06578947368421052,0.0,0.0,0.0,0.0,0.03669724770642202,0.06896551724137931,0.0,0.0,0.045454545454545456,0.08333333333333333,0.04,0.07407407407407407,0.0446927374301676,0.06201550387596899,0.04120946110704706,0.07736914390355562,0.037037037037037035,0.08,0.018404907975460124,0.03409090909090909,0.07407407407407407,0.1,0.023346303501945526,0.04666666666666667,1,Home,1,0.027624309392265192,0.04672897196261682,0.02824858757062147,0.050505050505050504,0.057692307692307696,0.12244897959183673,0.04216867469879518,0.05785123966942149,0.044715447154471545,0.08088235294117647
Jack Bowes,0.044444444444444446,0.07534246575342465,0.02875399361022364,0.060810810810810814,0.038366336633663366,0.07045454545454545,0.015306122448979591,0.02608695652173913,0.0,0.0,0.0,0.0,0.007633587786259542,0.014492753623188406,0.0,0.0,0.0,0.0,0.01694915254237288,0.030303030303030304,0.027777777777777776,0.05128205128205128,0.034722222222222224,0.07352941176470588,0.061855670103092786,0.1276595744680851,0.024390243902439025,0.05,0.05,0.09523809523809523,0.037037037037037035,0.06962025316455696,0.0321285140562249,0.058394160583941604,0.04448398576512456,0.08223684210526316,0.0,0.0,0.0,0.0,0.045871559633027525,0.08620689655172414,0.09090909090909091,0.1,0.045454545454545456,0.08333333333333333,0.02,0.037037037037037035,0.01675977653631285,0.023255813953488372,0.0326749573274811,0.06134594842057073,0.037037037037037035,0.08,0.04294478527607362,0.07954545454545454,0.0,0.0,0.024735964424680377,0.049444444444444444,1,Home,0,0.016574585635359115,0.028037383177570093,0.01694915254237288,0.030303030303030304,0.009615384615384616,0.02040816326530612,0.018072289156626505,0.024793388429752067,0.024390243902439025,0.04411764705882353
Lachlan Weller,0.03838383838383838,0.06506849315068493,0.019169329073482427,0.04054054054054054,0.03094059405940594,0.056818181818181816,0.030612244897959183,0.05217391304347826,0.05263157894736842,0.07142857142857142,0.0,0.0,0.030534351145038167,0.057971014492753624,0.0,0.0,0.0,0.0,0.05084745762711865,0.09090909090909091,0.027777777777777776,0.05128205128205128,0.027777777777777776,0.058823529411764705,0.041237113402061855,0.0851063829787234,0.024390243902439025,0.05,0.025,0.047619047619047616,0.020202020202020204,0.0379746835443038,0.03815261044176707,0.06934306569343066,0.023131672597864767,0.04276315789473684,0.0,0.0,0.05263157894736842,0.0625,0.0,0.0,0.09090909090909091,0.1,0.0,0.0,0.04,0.07407407407407407,0.0223463687150838,0.031007751937984496,0.05015036982849711,0.09415534869525408,0.043209876543209874,0.09333333333333334,0.018404907975460124,0.03409090909090909,0.037037037037037035,0.05,0.02028904947192885,0.04055555555555555,1,Home,0,0.03314917127071823,0.056074766355140186,0.02824858757062147,0.050505050505050504,0.028846153846153848,0.061224489795918366,0.024096385542168676,0.03305785123966942,0.04878048780487805,0.08823529411764706
Darcy Macpherson,0.028282828282828285,0.04794520547945205,0.03194888178913738,0.06756756756756757,0.0297029702970297,0.05454545454545454,0.025510204081632654,0.043478260869565216,0.0,0.0,0.1,0.15384615384615385,0.04580152671755725,0.08695652173913043,0.0,0.0,0.07692307692307693,0.125,0.0423728813559322,0.07575757575757576,0.027777777777777776,0.05128205128205128,0.006944444444444444,0.014705882352941176,0.0,0.0,0.04878048780487805,0.1,0.025,0.047619047619047616,0.030303030303030304,0.056962025316455694,0.024096385542168676,0.043795620437956206,0.02491103202846975,0.046052631578947366,0.0,0.0,0.05263157894736842,0.0625,0.027522935779816515,0.05172413793103448,0.0,0.0,0.045454545454545456,0.08333333333333333,0.02,0.037037037037037035,0.05027932960893855,0.06976744186046512,0.02243355279200195,0.04211811384098886,0.030864197530864196,0.06666666666666667,0.018404907975460124,0.03409090909090909,0.07407407407407407,0.1,0.022790439132851583,0.04555555555555556,1,Home,0,0.027624309392265192,0.04672897196261682,0.022598870056497175,0.04040404040404041,0.038461538461538464,0.08163265306122448,0.04819277108433735,0.06611570247933884,0.04065040650406504,0.07352941176470588
David Swallow,0.01818181818181818,0.030821917808219176,0.04153354632587859,0.08783783783783784,0.027227722772277228,0.05,0.02040816326530612,0.034782608695652174,0.05263157894736842,0.07142857142857142,0.0,0.0,0.05343511450381679,0.10144927536231885,0.0,0.0,0.07692307692307693,0.125,0.03389830508474576,0.06060606060606061,0.027777777777777776,0.05128205128205128,0.027777777777777776,0.058823529411764705,0.010309278350515464,0.02127659574468085,0.0,0.0,0.05,0.09523809523809523,0.030303030303030304,0.056962025316455694,0.028112449799196786,0.051094890510948905,0.023131672597864767,0.04276315789473684,0.0,0.0,0.0,0.0,0.009174311926605505,0.017241379310344827,0.0,0.0,0.0,0.0,0.04,0.07407407407407407,0.05027932960893855,0.06976744186046512,0.014874420872957815,0.027926140698916527,0.024691358024691357,0.05333333333333334,0.03680981595092025,0.06818181818181818,0.14814814814814814,0.2,0.019455252918287938,0.03888888888888889,1,Home,0,0.022099447513812154,0.037383177570093455,0.022598870056497175,0.04040404040404041,0.028846153846153848,0.061224489795918366,0.04819277108433735,0.06611570247933884,0.036585365853658534,0.0661764705882353
Jack Lukosius,0.03232323232323232,0.0547945205479452,0.01597444089456869,0.033783783783783786,0.02599009900990099,0.04772727272727273,0.04081632653061224,0.06956521739130435,0.05263157894736842,0.07142857142857142,0.0,0.0,0.007633587786259542,0.014492753623188406,0.0,0.0,0.07692307692307693,0.125,0.0423728813559322,0.07575757575757576,0.0,0.0,0.027777777777777776,0.058823529411764705,0.010309278350515464,0.02127659574468085,0.024390243902439025,0.05,0.05,0.09523809523809523,0.016835016835016835,0.03164556962025317,0.03614457831325301,0.06569343065693431,0.030249110320284697,0.05592105263157895,0.06666666666666667,0.125,0.05263157894736842,0.0625,0.009174311926605505,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0670391061452514,0.09302325581395349,0.03300008128098838,0.061956355867541585,0.030864197530864196,0.06666666666666667,0.024539877300613498,0.045454545454545456,0.0,0.0,0.023068371317398556,0.04611111111111111,1,Home,0,0.03867403314917127,0.06542056074766354,0.03954802259887006,0.0707070707070707,0.009615384615384616,0.02040816326530612,0.06626506024096386,0.09090909090909091,0.016260162601626018,0.029411764705882353
Hugh Greenwood,0.026262626262626262,0.04452054794520548,0.022364217252396165,0.0472972972972973,0.024752475247524754,0.045454545454545456,0.0,0.0,0.0,0.0,0.05,0.07692307692307693,0.06870229007633588,0.13043478260869565,0.02702702702702703,0.05405405405405406,0.0,0.0,0.01694915254237288,0.030303030303030304,0.08333333333333333,0.15384615384615385,0.041666666666666664,0.08823529411764706,0.030927835051546393,0.06382978723404255,0.0,0.0,0.025,0.047619047619047616,0.04377104377104377,0.08227848101265822,0.010040160642570281,0.01824817518248175,0.019572953736654804,0.03618421052631579,0.0,0.0,0.0,0.0,0.01834862385321101,0.034482758620689655,0.0,0.0,0.13636363636363635,0.25,0.06,0.1111111111111111,0.01675977653631285,0.023255813953488372,0.0230838006990165,0.04333892873493057,0.030864197530864196,0.06666666666666667,0.03067484662576687,0.056818181818181816,0.1111111111111111,0.15,0.02056698165647582,0.04111111111111111,1,Home,0,0.0,0.0,0.0,0.0,0.057692307692307696,0.12244897959183673,0.018072289156626505,0.024793388429752067,0.036585365853658534,0.0661764705882353
Oleg Markov,0.026262626262626262,0.04452054794520548,0.022364217252396165,0.0472972972972973,0.024752475247524754,0.045454545454545456,0.03571428571428571,0.06086956521739131,0.05263157894736842,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.125,0.03389830508474576,0.06060606060606061,0.013888888888888888,0.02564102564102564,0.006944444444444444,0.014705882352941176,0.010309278350515464,0.02127659574468085,0.024390243902439025,0.05,0.0,0.0,0.030303030303030304,0.056962025316455694,0.024096385542168676,0.043795620437956206,0.026690391459074734,0.049342105263157895,0.0,0.0,0.0,0.0,0.009174311926605505,0.017241379310344827,0.2727272727272727,0.3,0.0,0.0,0.02,0.037037037037037035,0.027932960893854747,0.03875968992248062,0.0317808664553361,0.05966732794140089,0.006172839506172839,0.013333333333333334,0.024539877300613498,0.045454545454545456,0.0,0.0,0.019733185102834908,0.03944444444444444,1,Home,0,0.03867403314917127,0.06542056074766354,0.03954802259887006,0.0707070707070707,0.0,0.0,0.024096385542168676,0.03305785123966942,0.02032520325203252,0.03676470588235294
